Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0.153399;0;0.153399;0;0;0.0878811;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.175581;35.6047;0.272661;0.005238;0.05315;0.028146;0.072635;0.011454;0;0;0;0;0;0;-4.8532;-0.379121;-4.76012;3.31628;0;0;0;0;0;0;0;0;-0.795246;-0.0621228;-0.779995;0.543407;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.493849;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.51835;-0.149585;1.52697;0.046012;-0.0261199;0.49297;0.1;0.096;0.256;0.032;0;0;0;0.224;0.256;0.128;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.281463;0.00240805;-4.57404e-09;-6.36987e-07;-3.0856e-07;1.25693e-09;1676677989008516311
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.330699;38.1046;0.534287;0.00426;0.121804;0.014458;0.1364;0.019067;0;0;0;0;0;0;-4.46915;-0.34912;-4.38345;3.05386;0;0;0;0;0;0;0;0;-0.839937;-0.065614;-0.823829;0.573946;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.493849;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.51018;-0.150224;1.51895;0.0515987;-0.0261199;0.49297;0.11;0.096;0.256;0.032;0;0;0;0.224;0.256;0.128;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.277574;0.00241301;-4.22521e-09;-6.37053e-07;-3.07496e-07;1.22914e-09;1676677989011389239
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.193042;28.5789;0.270287;0.003283;0.037505;0.011943;0.090095;0.007962;0;0;0;0;0;0;-4.10474;-0.320653;-4.02602;2.80485;0;0;0;0;0;0;0;0;-0.880985;-0.0688205;-0.864089;0.601994;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.493849;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.50157;-0.150896;1.51051;0.0574784;-0.0261199;0.49297;0.12;0.096;0.256;0.032;0;0;0;0.224;0.256;0.128;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.274571;0.0024244;-3.89626e-09;-6.36804e-07;-3.06372e-07;1.20237e-09;1676677989015132112
0;0;0;0;0;-0.0878692;0;0;0;0;0;-0.0878811;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.141848;33.6275;0.213715;0.022769;0.037295;0.010406;0.066628;0.008031;0;0;0;0;0;0;-3.75909;-0.293651;-3.687;2.56866;0;0;0;0;0;0;0;0;-0.918576;-0.071757;-0.900959;0.627681;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.49257;-0.151599;1.50168;0.0636268;-0.0261199;0.49297;0.13;0.096;0.256;0.032;0;0;0;0.192;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.272392;0.00244173;-3.58628e-09;-6.36201e-07;-3.05183e-07;1.17609e-09;1676677989017782455
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.119569;41.8277;0.205543;0.002863;0.032895;0.013689;0.054337;0.006286;0;0;0;0;0;0;-3.43136;-0.26805;-3.36556;2.34472;0;0;0;0;0;0;0;0;-0.952889;-0.0744375;-0.934615;0.651128;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.48322;-0.15233;1.49251;0.0700208;-0.0261199;0.49297;0.14;0.096;0.256;0.032;0;0;0;0.192;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.270975;0.00246456;-3.29436e-09;-6.35212e-07;-3.03924e-07;1.14986e-09;1676677989020524151
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.162661;36.4007;0.255759;0.001956;0.052032;0.009568;0.066279;0.009499;0;0;0;0;0;0;-3.12077;-0.243788;-3.06092;2.13249;0;0;0;0;0;0;0;0;-0.984097;-0.0768754;-0.965224;0.672453;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.47353;-0.153087;1.48301;0.0766388;-0.0261199;0.49297;0.15;0.096;0.256;0.032;0;0;0;0.192;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.270259;0.00249246;-3.01959e-09;-6.33805e-07;-3.02587e-07;1.12329e-09;1676677989022550321
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.10553;36.9631;0.16741;0.005098;0.032895;0.026261;0.043512;0.006984;0;0;0;0;0;0;-2.82655;-0.220804;-2.77234;1.93144;0;0;0;0;0;0;0;0;-1.01236;-0.0790835;-0.992947;0.691767;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.46355;-0.153866;1.47322;0.0834599;-0.0261199;0.49297;0.16;0.096;0.256;0.032;0;0;0;0.192;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.270188;0.002525;-2.76109e-09;-6.31957e-07;-3.01167e-07;1.09608e-09;1676677989025063356
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.319664;34.8006;0.490287;0.005727;0.094216;0.026749;0.13214;0.017251;0;0;0;0;0;0;-2.54796;-0.199041;-2.49909;1.74107;0;0;0;0;0;0;0;0;-1.03784;-0.0810739;-1.01794;0.709178;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56926;-0.145728;1.5754;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.4533;-0.154667;1.46316;0.0904646;-0.0261199;0.49297;0.17;0.096;0.256;0.032;0;0;0;0.192;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.270707;0.00256181;-2.51796e-09;-6.29645e-07;-2.99659e-07;1.06799e-09;1676677989028183103
0;0;0;0;0;0.0878692;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.329303;33.7408;0.496992;0.020533;0.094914;0.011943;0.144781;0.016134;0;0;0;0;0;0;-2.2843;-0.178444;-2.24049;1.56091;0;0;0;0;0;0;0;0;-1.06069;-0.0828583;-1.04034;0.724787;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57386;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.44281;-0.155487;1.45287;0.0976344;-0.0261199;0.49297;0.18;0.096;0.288;0.032;0;0;0;0.16;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.271765;0.0026025;-2.28936e-09;-6.26853e-07;-2.98057e-07;1.03884e-09;1676677989031100450
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.120826;40.5907;0.203379;0.001885;0.032965;0.010057;0.053918;0.006705;0;0;0;0;0;0;-2.0349;-0.158962;-1.99588;1.39049;0;0;0;0;0;0;0;0;-1.08103;-0.0844479;-1.0603;0.738692;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57386;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.4321;-0.156323;1.44237;0.104952;-0.0261199;0.49297;0.19;0.096;0.288;0.032;0;0;0;0.16;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.27331;0.00264671;-2.07444e-09;-6.23566e-07;-2.96357e-07;1.00849e-09;1676677989033151903
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.120267;35.0431;0.185149;0.001956;0.034431;0.00901;0.057061;0.006216;0;0;0;0;0;0;-1.79912;-0.140543;-1.76462;1.22937;0;0;0;0;0;0;0;0;-1.09903;-0.0858534;-1.07795;0.750986;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57386;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.4212;-0.157175;1.43168;0.1124;-0.0261199;0.49297;0.2;0.096;0.288;0.032;0;0;0;0.16;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.275295;0.00269409;-1.8724e-09;-6.19775e-07;-2.94555e-07;9.76857e-10;1676677989035467496
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.106229;37.3557;0.169575;0.002863;0.034292;0.016343;0.045257;0.007054;0;0;0;0;0;0;-1.57633;-0.123139;-1.5461;1.07714;0;0;0;0;0;0;0;0;-1.11479;-0.0870848;-1.09341;0.761757;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57386;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.41013;-0.15804;1.42082;0.119964;-0.0261199;0.49297;0.21;0.096;0.288;0.032;0;0;0;0.16;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.277676;0.00274431;-1.68244e-09;-6.15473e-07;-2.92647e-07;9.43894e-10;1676677989038082500
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.19402;36.255;0.304369;0.004679;0.062718;0.020254;0.081156;0.010966;0;0;0;0;0;0;-1.36594;-0.106704;-1.33975;0.933376;0;0;0;0;0;0;0;0;-1.12845;-0.0881518;-1.10681;0.771091;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57386;0.0122719;-0.0261199;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.39891;-0.158916;1.40982;0.127628;-0.0261199;0.49297;0.22;0.096;0.288;0.032;0;0;0;0.16;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.280407;0.00279705;-1.50383e-09;-6.10657e-07;-2.90631e-07;9.0959e-10;1676677989041032253
0;0;0;0;0;0;-0.153399;0;0.153399;0;0;0.0878811;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.268471;33.0546;0.40103;0.024654;0.068165;0.029543;0.106788;0.013898;0;0;0;0;0;0;-1.16739;-0.091194;-1.145;0.797702;0;0;0;0;0;0;0;0;-1.14012;-0.0890637;-1.11826;0.779068;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.0122719;-0.0261199;0.493849;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.38757;-0.159802;1.39869;0.135379;-0.0261199;0.49297;0.23;0.096;0.256;0;0;0;0;0.096;0.256;0.128;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.283448;0.002852;-1.33584e-09;-6.05327e-07;-2.88505e-07;8.73966e-10;1676677989045990437
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.239207;33.014;0.3571;0.002305;0.035619;0.010336;0.073054;0.00866;0;0;0;0;0;0;-0.980131;-0.0765656;-0.961334;0.669743;0;0;0;0;0;0;0;0;-1.14992;-0.0898294;-1.12787;0.785765;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.0122719;-0.0261199;0.493849;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.37612;-0.160696;1.38746;0.143203;-0.0261199;0.49297;0.24;0.096;0.256;0;0;0;0;0.096;0.256;0.128;0;0;0;-0.094646;-0.00117834;0;-6.06293e-07;-3.01958e-07;0;0.28676;0.00290888;-1.17779e-09;-5.99486e-07;-2.86268e-07;8.3707e-10;1676677989048408907
