Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.202331;35.7789;0.315054;0.003352;0.063695;0.018229;0.082133;0.012013;0;0;0;0;0;0;-4.94544;-0.778008;-5.9715;3.93036;0;0;0;0;0;0;0;0;-0.810361;-0.127485;-0.978492;0.644029;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57693;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.51588;-0.153644;1.51618;0.0445896;-0.021518;0.49297;0.1;0;0.256;0;0;0;0;0.192;0.288;0.128;0.128;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.288086;0.00230758;-5.96478e-09;-6.18994e-07;-3.0216e-07;1.88147e-09;1676679649369908536
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.22901;33.6368;0.345086;0.007194;0.063556;0.03513;0.092889;0.012432;0;0;0;0;0;0;-4.5541;-0.716443;-5.49897;3.61934;0;0;0;0;0;0;0;0;-0.855902;-0.134649;-1.03348;0.680223;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.50755;-0.154954;1.50612;0.0512109;-0.021518;0.49297;0.11;0;0.256;0;0;0;0;0.192;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.283743;0.00231982;-5.5097e-09;-6.19373e-07;-3.00905e-07;1.79883e-09;1676679649373390761
0;0;0.153399;0;0;0;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.447753;32.3807;0.662167;0.003771;0.103017;0.014457;0.191435;0.028077;0;0;0;0;0;0;-4.18276;-0.658024;-5.05058;3.32422;0;0;0;0;0;0;0;0;-0.89773;-0.141229;-1.08399;0.713465;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.49878;-0.156334;1.49553;0.0581793;-0.021518;0.49297;0.12;0;0.256;0;0;0;0;0.192;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.280322;0.00233831;-5.08066e-09;-6.19291e-07;-2.9957e-07;1.71971e-09;1676679649375976990
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.161054;34.9876;0.247728;0.023327;0.046026;0.012292;0.070959;0.007473;0;0;0;0;0;0;-3.83054;-0.602613;-4.62528;3.0443;0;0;0;0;0;0;0;0;-0.936035;-0.147255;-1.13024;0.743908;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.48961;-0.157776;1.48446;0.0654662;-0.021518;0.49297;0.13;0;0.256;0;0;0;0;0.192;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.277753;0.00236258;-4.67648e-09;-6.18711e-07;-2.98148e-07;1.64345e-09;1676679649379000915
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.153232;37.6172;0.245632;0.002444;0.03527;0.009987;0.073892;0.007892;0;0;0;0;0;0;-3.49658;-0.550076;-4.22204;2.77889;0;0;0;0;0;0;0;0;-0.971001;-0.152756;-1.17246;0.771697;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.48008;-0.159276;1.47295;0.0730442;-0.021518;0.49297;0.14;0;0.256;0;0;0;0;0.192;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.275967;0.00239216;-4.29594e-09;-6.176e-07;-2.96636e-07;1.56943e-09;1676679649383604584
0;0;-0.153399;0;0;-0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.126413;34.4912;0.192971;0.003352;0.0352;0.009498;0.054895;0.007752;0;0;0;0;0;0;-3.18009;-0.500286;-3.83988;2.52736;0;0;0;0;0;0;0;0;-1.0028;-0.157759;-1.21086;0.79697;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.47021;-0.160829;1.46103;0.0808876;-0.021518;0.49297;0.15;0;0.256;0;0;0;0;0.16;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.274901;0.00242663;-3.93783e-09;-6.1593e-07;-2.95028e-07;1.49716e-09;1676679649386007061
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.132978;46.8454;0.250172;0.002793;0.075638;0.010895;0.050077;0.007543;0;0;0;0;0;0;-2.88027;-0.453119;-3.47786;2.28908;0;0;0;0;0;0;0;0;-1.0316;-0.16229;-1.24564;0.819861;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.46003;-0.162429;1.44875;0.0889717;-0.021518;0.49297;0.16;0;0.256;0;0;0;0;0.16;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.274491;0.00246554;-3.60096e-09;-6.13678e-07;-2.93321e-07;1.42619e-09;1676679649388702452
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.141499;31.0182;0.205125;0.001955;0.030521;0.026959;0.067118;0.006565;0;0;0;0;0;0;-2.59639;-0.408459;-3.13508;2.06346;0;0;0;0;0;0;0;0;-1.05757;-0.166375;-1.27699;0.840496;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.44959;-0.164072;1.43613;0.0972735;-0.021518;0.49297;0.17;0;0.256;0;0;0;0;0.16;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.274678;0.0025085;-3.28413e-09;-6.10826e-07;-2.9151e-07;1.35618e-09;1676679649391304884
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.201632;30.9496;0.292007;0.031918;0.035061;0.018648;0.068654;0.007682;0;0;0;0;0;0;-2.32772;-0.366193;-2.81067;1.84994;0;0;0;0;0;0;0;0;-1.08085;-0.170037;-1.3051;0.858995;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56619;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.4389;-0.165754;1.42322;0.105771;-0.021518;0.49297;0.18;0;0.256;0;0;0;0;0.16;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.275404;0.00255512;-2.9862e-09;-6.07358e-07;-2.8959e-07;1.28683e-09;1676679649394342568
0;0;0;0;0;0.0878692;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.223772;39.8422;0.371975;0.003352;0.061949;0.016622;0.094006;0.013131;0;0;0;0;0;0;-2.07358;-0.326212;-2.5038;1.64797;0;0;0;0;0;0;0;0;-1.10158;-0.173299;-1.33013;0.875475;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57693;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.42798;-0.167471;1.41005;0.114443;-0.021518;0.49297;0.19;0;0.256;0;0;0;0;0;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.276614;0.00260501;-2.70604e-09;-6.03266e-07;-2.87558e-07;1.2179e-09;1676679649398328560
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.218953;34.3044;0.333284;0.003282;0.064394;0.016273;0.094705;0.012362;0;0;0;0;0;0;-1.83331;-0.288414;-2.21368;1.45702;0;0;0;0;0;0;0;0;-1.11991;-0.176183;-1.35227;0.890045;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57693;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.41688;-0.169218;1.39664;0.123271;-0.021518;0.49297;0.2;0;0.256;0;0;0;0;0;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.278255;0.00265781;-2.44256e-09;-5.98544e-07;-2.8541e-07;1.14922e-09;1676679649401267558
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.199467;36.0933;0.312122;0.004261;0.063905;0.024934;0.077315;0.011524;0;0;0;0;0;0;-1.60629;-0.252699;-1.93956;1.27659;0;0;0;0;0;0;0;0;-1.13598;-0.17871;-1.37167;0.902811;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57693;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.4056;-0.170993;1.38302;0.132235;-0.021518;0.49297;0.21;0;0.256;0;0;0;0;0;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.280278;0.00271318;-2.19471e-09;-5.9319e-07;-2.83145e-07;1.08067e-09;1676679649404313483
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.324273;35.523;0.502928;0.00475;0.104273;0.029473;0.139124;0.016553;0;0;0;0;0;0;-1.39191;-0.218972;-1.68069;1.10621;0;0;0;0;0;0;0;0;-1.1499;-0.1809;-1.38847;0.913873;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56619;-0.145728;1.57693;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.39417;-0.172791;1.36921;0.141319;-0.021518;0.49297;0.22;0;0.256;0;0;0;0;0;0.288;0.128;0.16;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.282634;0.00277078;-1.96148e-09;-5.87208e-07;-2.8076e-07;1.01218e-09;1676679649407490990
0;0;0.153399;0;0;-0.0878692;-0.153399;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.342363;34.3071;0.521157;0.020184;0.098756;0.009499;0.13682;0.017949;0;0;0;0;0;0;-1.18958;-0.187143;-1.43639;0.945411;0;0;0;0;0;0;0;0;-1.16179;-0.182771;-1.40284;0.923327;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.499121;1.56466;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.38261;-0.174609;1.35526;0.150505;-0.021518;0.49297;0.23;0;0.256;0;0;0;0;0;0.32;0.288;0.32;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.28528;0.00283028;-1.74192e-09;-5.80603e-07;-2.78253e-07;9.43712e-10;1676679649410260623
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.122991;37.8836;0.198001;0.002864;0.028705;0.014387;0.060064;0.005657;0;0;0;0;0;0;-0.99876;-0.157123;-1.20598;0.793758;0;0;0;0;0;0;0;0;-1.17178;-0.184342;-1.4149;0.931265;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.024502;0.499121;1.56466;-0.145728;1.57847;0.00460196;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.37094;-0.176445;1.34117;0.159778;-0.021518;0.49297;0.24;0;0.256;0;0;0;0;0;0.32;0.288;0.32;0;0;-0.0946443;-0.00118251;0;-6.05394e-07;-3.01753e-07;0;0.288171;0.00289139;-1.53511e-09;-5.73384e-07;-2.75626e-07;8.75272e-10;1676679649414420031
