Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;-0.153399;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.097708;41.5136;0.167061;0.005308;0.025771;0.026679;0.046165;0.005727;0;0;0;0;0;0;-9.65873;-0.56533;-6.8639;3.97932;0;0;0;0;0;0;0;0;-1.58268;-0.0926351;-1.12472;0.652053;0;0;1.5708;0.145728;-1.57233;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.46793;-0.15148;1.50556;0.0527577;-0.0061779;0.49297;0.1;0;0.288;0;0;0;0;0.224;0.288;0.16;0.064;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.422636;0.00359634;-6.2135e-09;-6.80956e-07;-3.0936e-07;2.6163e-09;1676679510809596772
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.309537;35.2237;0.477855;0.006077;0.094845;0.03073;0.132699;0.017042;0;0;0;0;0;0;-8.89442;-0.520595;-6.32075;3.66443;0;0;0;0;0;0;0;0;-1.67163;-0.0978411;-1.18793;0.688697;0;0;1.5708;0.145728;-1.57233;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.45165;-0.152432;1.494;0.0594615;-0.0061779;0.49297;0.11;0;0.288;0;0;0;0;0.224;0.288;0.16;0.064;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.414857;0.00357798;-5.7657e-09;-6.8135e-07;-3.06758e-07;2.74042e-09;1676679510814894455
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.360312;33.6122;0.542738;0.001955;0.098965;0.011593;0.156584;0.018159;0;0;0;0;0;0;-8.16917;-0.478146;-5.80536;3.36564;0;0;0;0;0;0;0;0;-1.75332;-0.102623;-1.24598;0.722353;0;0;1.5708;0.145728;-1.57233;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.43453;-0.153435;1.48183;0.0665167;-0.0061779;0.49297;0.12;0;0.288;0;0;0;0;0.224;0.288;0.16;0.064;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.408548;0.00357017;-5.34914e-09;-6.81013e-07;-3.04005e-07;2.8563e-09;1676679510817406512
0;0;-0.153399;0;0;-0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.135772;34.8087;0.208267;0.003283;0.035758;0.016972;0.063346;0.008381;0;0;0;0;0;0;-7.48126;-0.437882;-5.3165;3.08222;0;0;0;0;0;0;0;0;-1.82813;-0.107001;-1.29915;0.753176;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.41662;-0.154483;1.46911;0.0738944;-0.0061779;0.49297;0.13;0;0.32;0;0.032;0;0;0.224;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.403581;0.00357194;-4.96234e-09;-6.79829e-07;-3.0108e-07;2.96198e-09;1676679510820191161
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.209176;35.7708;0.325671;0.031428;0.063765;0.015365;0.090165;0.010896;0;0;0;0;0;0;-6.82903;-0.399707;-4.853;2.81351;0;0;0;0;0;0;0;0;-1.89642;-0.110998;-1.34768;0.781311;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.398;-0.155573;1.45587;0.0815668;-0.0061779;0.49297;0.14;0;0.32;0;0.032;0;0;0.224;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.399833;0.00358239;-4.60372e-09;-6.77699e-07;-2.97964e-07;3.05589e-09;1676679510823112139
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.202191;40.7855;0.341455;0.005238;0.060343;0.024305;0.085416;0.011035;0;0;0;0;0;0;-6.2109;-0.363527;-4.41373;2.55884;0;0;0;0;0;0;0;0;-1.95853;-0.114634;-1.39181;0.806899;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.37872;-0.156701;1.44217;0.0895079;-0.0061779;0.49297;0.15;0;0.32;0;0.032;0;0;0.224;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.397187;0.00360063;-4.27163e-09;-6.74536e-07;-2.9464e-07;3.1368e-09;1676679510826267646
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.33922;33.7381;0.511938;0.006076;0.095962;0.030521;0.149042;0.020115;0;0;0;0;0;0;-5.62534;-0.329254;-3.9976;2.3176;0;0;0;0;0;0;0;0;-2.01478;-0.117926;-1.43179;0.830075;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.35886;-0.157864;1.42806;0.0976927;-0.0061779;0.49297;0.16;0;0.32;0;0.032;0;0;0.224;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.395527;0.00362585;-3.96437e-09;-6.70266e-07;-2.9109e-07;3.20376e-09;1676679510830228285
0;0.153399;0;0;0;0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.359125;34.5552;0.548745;0.003283;0.098407;0.015644;0.152394;0.019416;0;0;0;0;0;0;-5.0709;-0.296802;-3.60359;2.08917;0;0;0;0;0;0;0;0;-2.06549;-0.120894;-1.46783;0.850967;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.33846;-0.159058;1.41356;0.106098;-0.0061779;0.49297;0.17;0;0.32;0;0.032;0;0;0.192;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.394742;0.00365726;-3.68018e-09;-6.64828e-07;-2.87299e-07;3.25613e-09;1676679510835013960
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.201912;33.4483;0.303391;0.002863;0.054336;0.015086;0.093448;0.011035;0;0;0;0;0;0;-4.54617;-0.26609;-3.2307;1.87299;0;0;0;0;0;0;0;0;-2.11095;-0.123555;-1.50013;0.869697;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.31757;-0.16028;1.39872;0.114701;-0.0061779;0.49297;0.18;0;0.32;0;0.032;0;0;0.192;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.394725;0.0036941;-3.41733e-09;-6.58172e-07;-2.83255e-07;3.2935e-09;1676679510837890939
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.179074;35.1212;0.276013;0.032407;0.053289;0.019067;0.076756;0.010057;0;0;0;0;0;0;-4.04982;-0.237038;-2.87798;1.6685;0;0;0;0;0;0;0;0;-2.15145;-0.125926;-1.52891;0.886382;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.29626;-0.161527;1.38357;0.123482;-0.0061779;0.49297;0.19;0;0.32;0;0.032;0;0;0.192;0.256;0.128;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.395375;0.00373567;-3.17409e-09;-6.50265e-07;-2.78945e-07;3.31567e-09;1676679510841014947
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.213087;41.3494;0.363316;0.004609;0.060972;0.024794;0.086952;0.012501;0;0;0;0;0;0;-3.58057;-0.209572;-2.5445;1.47517;0;0;0;0;0;0;0;0;-2.18726;-0.128021;-1.55436;0.901133;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.27457;-0.162797;1.36816;0.132419;-0.0061779;0.49297;0.2;0;0.288;0;0.032;0;0;0;0.288;0.288;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.396592;0.00378129;-2.94876e-09;-6.4108e-07;-2.7436e-07;3.32266e-09;1676679510844046275
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.342362;33.0877;0.511658;0.006146;0.094775;0.031009;0.151136;0.017181;0;0;0;0;0;0;-3.13718;-0.183621;-2.22941;1.29249;0;0;0;0;0;0;0;0;-2.21863;-0.129857;-1.57665;0.914058;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.25254;-0.164086;1.3525;0.141495;-0.0061779;0.49297;0.21;0;0.288;0;0.032;0;0;0;0.288;0.288;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.398283;0.0038303;-2.73968e-09;-6.30606e-07;-2.69495e-07;3.31466e-09;1676679510847595757
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.370369;33.2872;0.555169;0.002374;0.098686;0.010685;0.159797;0.021162;0;0;0;0;0;0;-2.71847;-0.159113;-1.93186;1.11999;0;0;0;0;0;0;0;0;-2.24581;-0.131449;-1.59597;0.925258;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.23022;-0.165393;1.33664;0.150692;-0.0061779;0.49297;0.22;0;0.288;0;0.032;0;0;0;0.288;0.288;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.400359;0.00388208;-2.54527e-09;-6.1884e-07;-2.64345e-07;3.29202e-09;1676679510850617098
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.129277;35.007;0.198909;0.002374;0.036457;0.016622;0.058108;0.007474;0;0;0;0;0;0;-2.32332;-0.135985;-1.65105;0.957189;0;0;0;0;0;0;0;0;-2.26905;-0.132808;-1.61248;0.93483;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.0061779;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.20764;-0.166714;1.3206;0.159992;-0.0061779;0.49297;0.23;0;0.288;0;0.032;0;0;0;0.288;0.288;0;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.402736;0.00393606;-2.36402e-09;-6.05791e-07;-2.58908e-07;3.25522e-09;1676679510853087600
0;-0.153399;0;0;0;0;0;0;-0.306797;0;0.306797;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.206242;35.8601;0.32155;0.031219;0.064882;0.016343;0.084927;0.011803;0;0;0;0;0;0;-1.95064;-0.114172;-1.3862;0.803647;0;0;0;0;0;0;0;0;-2.28855;-0.13395;-1.62634;0.942866;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.57233;0.0122719;-0.00310993;0.49297;1.5708;0.147262;-1.57386;-0.00920391;0.02757;0.5;1.18486;-0.168048;1.3044;0.169381;-0.0061779;0.49297;0.24;0;0.288;0;0.032;0;0;0.192;0.256;0.256;0.16;0;0;-0.0955221;-0.00118933;0;-6.04794e-07;-3.01585e-07;0;0.405334;0.00399166;-2.1945e-09;-5.91476e-07;-2.53184e-07;3.20487e-09;1676679510856199386
