Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.306814;39.2056;0.504675;0.001956;0.087721;0.012851;0.129277;0.015365;0;0;0;0;0;0;-7.24621;-0.296266;-14.9027;2.15137;0;0;0;0;0;0;0;0;-1.18737;-0.0485463;-2.44195;0.352524;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.494;-0.148742;1.42224;0.0280241;-0.024586;0.49297;0.1;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.308462;0.00123611;-1.54144e-08;-4.93348e-07;-2.56516e-07;6.09297e-09;1676679759069992801
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.146317;33.4078;0.219721;0.003841;0.037295;0.016413;0.062927;0.007124;0;0;0;0;0;0;-6.6728;-0.272822;-13.7234;1.98113;0;0;0;0;0;0;0;0;-1.25409;-0.0512745;-2.57919;0.372335;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.4818;-0.149241;1.39714;0.0316484;-0.024586;0.49297;0.11;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.299869;0.00131825;-1.42403e-08;-4.81472e-07;-2.51006e-07;6.16075e-09;1676679759072435506
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.178864;32.2847;0.264141;0.00426;0.042813;0.016972;0.078642;0.00901;0;0;0;0;0;0;-6.1287;-0.250577;-12.6044;1.81959;0;0;0;0;0;0;0;0;-1.31538;-0.0537803;-2.70523;0.390531;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.46895;-0.149767;1.37072;0.0354627;-0.024586;0.49297;0.12;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.292024;0.00139926;-1.31332e-08;-4.69566e-07;-2.45609e-07;6.21484e-09;1676679759075107500
0;0;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.196883;33.7331;0.297106;0.003283;0.053498;0.02228;0.085276;0.010407;0;0;0;0;0;0;-5.61262;-0.229476;-11.543;1.66636;0;0;0;0;0;0;0;0;-1.37151;-0.056075;-2.82066;0.407194;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.45552;-0.150316;1.34309;0.0394513;-0.024586;0.49297;0.13;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.28484;0.00147881;-1.20898e-08;-4.57693e-07;-2.40368e-07;6.25103e-09;1676679759077771323
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.210222;36.5249;0.331188;0.032407;0.065371;0.016133;0.086255;0.012432;0;0;0;0;0;0;-5.1233;-0.20947;-10.5367;1.52109;0;0;0;0;0;0;0;0;-1.42274;-0.0581697;-2.92603;0.422405;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.44154;-0.150887;1.31435;0.0435993;-0.024586;0.49297;0.14;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.278234;0.00155663;-1.11067e-08;-4.45899e-07;-2.35314e-07;6.26588e-09;1676679759080979630
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.194927;41.8422;0.335169;0.004819;0.060274;0.024165;0.076337;0.011524;0;0;0;0;0;0;-4.65956;-0.19051;-9.58292;1.3834;0;0;0;0;0;0;0;0;-1.46933;-0.0600748;-3.02186;0.436239;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.42708;-0.151478;1.28461;0.0478926;-0.024586;0.49297;0.15;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.272129;0.00163247;-1.01808e-08;-4.34216e-07;-2.30473e-07;6.25661e-09;1676679759086461067
0;0;0;0;-0.153399;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.304369;35.1199;0.469125;0.005168;0.094146;0.028076;0.125155;0.016134;0;0;0;0;0;0;-4.22026;-0.172548;-8.67945;1.25298;0;0;0;0;0;0;0;0;-1.51154;-0.0618003;-3.10865;0.448769;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.147262;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.41218;-0.152088;1.25396;0.0523176;-0.024586;0.49297;0.16;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.266447;0.00170612;-9.30884e-09;-4.22664e-07;-2.25861e-07;6.22114e-09;1676679759089691793
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.332515;34.5658;0.508167;0.003282;0.097079;0.014318;0.13682;0.018159;0;0;0;0;0;0;-3.8043;-0.155542;-7.82399;1.12948;0;0;0;0;0;0;0;0;-1.54958;-0.0633557;-3.18689;0.460064;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.147262;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.39687;-0.152714;1.22248;0.0568618;-0.024586;0.49297;0.17;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.261117;0.0017774;-8.4875e-09;-4.11254e-07;-2.21492e-07;6.15801e-09;1676679759092590004
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.22915;35.9804;0.357937;0.003841;0.084718;0.018647;0.099803;0.011523;0;0;0;0;0;0;-3.41064;-0.139447;-7.01438;1.01261;0;0;0;0;0;0;0;0;-1.58369;-0.0647502;-3.25703;0.47019;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.147262;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.38121;-0.153354;1.19026;0.061513;-0.024586;0.49297;0.18;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.25607;0.00184612;-7.71366e-09;-3.99987e-07;-2.17371e-07;6.06632e-09;1676679759095611765
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.212667;35.651;0.33049;0.031429;0.064813;0.017739;0.08835;0.012013;0;0;0;0;0;0;-3.03827;-0.124222;-6.24855;0.90205;0;0;0;0;0;0;0;0;-1.61407;-0.0659924;-3.31952;0.479211;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.5;1.56773;-0.147262;1.57386;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.36522;-0.154008;1.15738;0.06626;-0.024586;0.49297;0.19;0;0.256;0;0;0;0;0;0.288;0.064;0.096;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.251239;0.00191211;-6.98424e-09;-3.88859e-07;-2.13499e-07;5.94574e-09;1676679759098367639
0;0;0;0;0;-0.0878692;0;0.153399;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.221817;38.699;0.361849;0.001466;0.059226;0.01732;0.099663;0.011873;0;0;0;0;0;0;-2.68623;-0.109828;-5.52453;0.79753;0;0;0;0;0;0;0;0;-1.64093;-0.0670907;-3.37476;0.487186;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56773;-0.145728;1.5754;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.34894;-0.154673;1.12391;0.071092;-0.024586;0.49297;0.2;0;0.256;0;0;0;0;0;0.288;0.288;0.128;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.246562;0.00197522;-6.29626e-09;-3.77861e-07;-2.09874e-07;5.79639e-09;1676679759101505196
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.221398;25.4994;0.297176;0.002793;0.034851;0.014387;0.104622;0.013968;0;0;0;0;0;0;-2.35359;-0.0962281;-4.84042;0.69877;0;0;0;0;0;0;0;0;-1.66447;-0.068053;-3.42317;0.494174;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56773;-0.145728;1.5754;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.33242;-0.155349;1.08992;0.0759988;-0.024586;0.49297;0.21;0;0.256;0;0;0;0;0;0.288;0.288;0.128;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.24198;0.00203527;-5.64689e-09;-3.66979e-07;-2.06488e-07;5.61888e-09;1676679759104235299
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.162382;32.628;0.241023;0.003282;0.039182;0.017111;0.075149;0.00845;0;0;0;0;0;0;-2.03946;-0.0833849;-4.19439;0.605508;0;0;0;0;0;0;0;0;-1.68486;-0.0688868;-3.46511;0.500229;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56773;-0.145728;1.5754;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.31567;-0.156034;1.05548;0.0809708;-0.024586;0.49297;0.22;0;0.256;0;0;0;0;0;0.288;0.288;0.128;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.237436;0.00209211;-5.0334e-09;-3.56197e-07;-2.03332e-07;5.41422e-09;1676679759107121218
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.21127;33.2967;0.316731;0.003353;0.055524;0.009149;0.093029;0.012013;0;0;0;0;0;0;-1.74301;-0.0712642;-3.5847;0.517492;0;0;0;0;0;0;0;0;-1.70229;-0.0695995;-3.50096;0.505404;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56773;-0.145728;1.5754;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.29873;-0.156726;1.02065;0.085999;-0.024586;0.49297;0.23;0;0.256;0;0;0;0;0;0.288;0.288;0.128;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.232877;0.00214556;-4.45322e-09;-3.45497e-07;-2.00393e-07;5.18375e-09;1676679759109529770
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.174603;34.2106;0.265397;0.022;0.054337;0.009498;0.08807;0.010267;0;0;0;0;0;0;-1.46341;-0.0598327;-3.00968;0.434481;0;0;0;0;0;0;0;0;-1.71693;-0.0701978;-3.53106;0.509748;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.024502;0.499121;1.56773;-0.145728;1.5754;0.00613594;-0.024586;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.026036;0.5;1.28164;-0.157425;0.985488;0.0910748;-0.024586;0.49297;0.24;0;0.256;0;0;0;0;0;0.288;0.288;0.128;0;0;-0.0946359;-0.00118169;0;-6.05234e-07;-3.01728e-07;0;0.228254;0.00219548;-3.90393e-09;-3.3486e-07;-1.97656e-07;4.92915e-09;1676679759112032818
