Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.141569;38.0878;0.228661;0.002794;0.033803;0.009429;0.069492;0.007613;0;0;0;0;0;0;-0.71126;-0.454744;-2.79233;1.30889;0;0;0;0;0;0;0;0;-0.116547;-0.0745145;-0.457552;0.214474;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55896;-0.150355;1.53318;0.0194526;-0.023052;0.495606;0.1;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.133164;0.0011858;-3.05276e-09;-5.99626e-07;-3.04222e-07;9.41e-10;1676680337069264014
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.102387;36.0389;0.160077;0.002864;0.028565;0.014318;0.044838;0.005727;0;0;0;0;0;0;-0.654977;-0.41876;-2.57137;1.20531;0;0;0;0;0;0;0;0;-0.123097;-0.0787021;-0.483266;0.226528;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55776;-0.151121;1.52848;0.0216576;-0.023052;0.495606;0.11;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.132355;0.00120873;-2.81341e-09;-6.00181e-07;-3.04283e-07;8.55472e-10;1676680337071693659
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.166222;36.0562;0.25995;0.006286;0.051892;0.03101;0.071029;0.009499;0;0;0;0;0;0;-0.60157;-0.384614;-2.3617;1.10703;0;0;0;0;0;0;0;0;-0.129113;-0.0825483;-0.506883;0.237598;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.5565;-0.151927;1.52353;0.0239783;-0.023052;0.495606;0.12;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131736;0.00123219;-2.58629e-09;-6.00585e-07;-3.04314e-07;7.74311e-10;1676680337074721496
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.386294;36.0429;0.603989;0.00433;0.117822;0.030521;0.148762;0.020464;0;0;0;0;0;0;-0.550913;-0.352227;-2.16283;1.01381;0;0;0;0;0;0;0;0;-0.134622;-0.0860705;-0.528511;0.247736;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55518;-0.15277;1.51835;0.0264049;-0.023052;0.495606;0.13;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131295;0.00125611;-2.37084e-09;-6.00843e-07;-3.04316e-07;6.97387e-10;1676680337077939162
0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.369881;24.126;0.487494;0.032965;0.041556;0.019066;0.161054;0.018788;0;0;0;0;0;0;-0.502884;-0.321519;-1.97427;0.925425;0;0;0;0;0;0;0;0;-0.139651;-0.0892857;-0.548254;0.25699;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55381;-0.153647;1.51297;0.0289286;-0.023052;0.495606;0.14;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.128;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131018;0.00128045;-2.16653e-09;-6.00961e-07;-3.0429e-07;6.24567e-10;1676680337084004544
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.230407;38.7828;0.376376;0.002374;0.060552;0.009917;0.099105;0.012711;0;0;0;0;0;0;-0.457365;-0.292416;-1.79557;0.841659;0;0;0;0;0;0;0;0;-0.144224;-0.0922099;-0.566209;0.265407;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55239;-0.154554;1.5074;0.0315406;-0.023052;0.495606;0.15;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.128;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.130896;0.00130514;-1.97285e-09;-6.00943e-07;-3.04237e-07;5.55714e-10;1676680337086692393
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.118312;35.9541;0.18473;0.003352;0.034781;0.018158;0.053498;0.006705;0;0;0;0;0;0;-0.414245;-0.264848;-1.62628;0.762308;0;0;0;0;0;0;0;0;-0.148367;-0.0948583;-0.582472;0.27303;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.55093;-0.15549;1.50165;0.0342327;-0.023052;0.495606;0.16;0.096;0.256;0;0.096;0;0;0.128;0.256;0.16;0.128;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.130916;0.00133014;-1.78932e-09;-6.00793e-07;-3.04159e-07;4.90689e-10;1676680337090074466
0;0.153399;0;0;0.153399;-0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.221677;36.2009;0.347461;0.006635;0.065372;0.032266;0.10134;0.012432;0;0;0;0;0;0;-0.373416;-0.238744;-1.46599;0.687174;0;0;0;0;0;0;0;0;-0.152101;-0.0972458;-0.597132;0.279902;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.54942;-0.15645;1.49575;0.0369974;-0.023052;0.495606;0.17;0.096;0.256;0;0.096;0;0;0;0.256;0.128;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131068;0.0013554;-1.61548e-09;-6.00517e-07;-3.04057e-07;4.29354e-10;1676680337093291015
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.381125;32.9935;0.568788;0.005238;0.098267;0.029054;0.168667;0.018648;0;0;0;0;0;0;-0.334776;-0.214039;-1.31429;0.616067;0;0;0;0;0;0;0;0;-0.155449;-0.0993862;-0.610275;0.286062;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.54789;-0.157433;1.48972;0.0398272;-0.023052;0.495606;0.18;0.096;0.256;0;0.096;0;0;0;0.256;0.128;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131342;0.00138087;-1.45089e-09;-6.0012e-07;-3.03931e-07;3.7157e-10;1676680337096577266
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.337125;37.5388;0.539735;0.031918;0.121804;0.017879;0.143035;0.016692;0;0;0;0;0;0;-0.298225;-0.19067;-1.1708;0.548805;0;0;0;0;0;0;0;0;-0.158431;-0.101293;-0.621983;0.29155;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.54632;-0.158437;1.48356;0.0427153;-0.023052;0.495606;0.19;0.096;0.256;0;0.096;0;0;0;0.256;0.128;0.16;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.131729;0.00140649;-1.29512e-09;-5.99606e-07;-3.03783e-07;3.17198e-10;1676680337102122888
0;-0.153399;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.207848;40.3248;0.348299;0.003771;0.060273;0.009988;0.085835;0.011035;0;0;0;0;0;0;-0.26367;-0.168577;-1.03514;0.485215;0;0;0;0;0;0;0;0;-0.161068;-0.102979;-0.632335;0.296402;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.54472;-0.159458;1.47728;0.045655;-0.023052;0.495606;0.2;0.096;0.256;0;0.096;0;0;0;0.256;0;0.192;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.132219;0.00143224;-1.14778e-09;-5.98981e-07;-3.03613e-07;2.66102e-10;1676680337104816534
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.148134;45.865;0.273638;0.004749;0.077315;0.016832;0.060482;0.008172;0;0;0;0;0;0;-0.231019;-0.147702;-0.906956;0.425129;0;0;0;0;0;0;0;0;-0.163378;-0.104456;-0.641404;0.300654;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.5431;-0.160495;1.47092;0.0486403;-0.023052;0.495606;0.21;0.096;0.256;0;0.096;0;0;0;0.256;0;0.192;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.132804;0.00145806;-1.00847e-09;-5.9825e-07;-3.03423e-07;2.18145e-10;1676680337108140918
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.193461;29.9265;0.276083;0.003283;0.038692;0.01334;0.093029;0.011105;0;0;0;0;0;0;-0.200186;-0.127989;-0.785908;0.368389;0;0;0;0;0;0;0;0;-0.16538;-0.105736;-0.649263;0.304338;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.54145;-0.161546;1.46446;0.0516653;-0.023052;0.495606;0.22;0.096;0.256;0;0.096;0;0;0;0.256;0;0.192;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.133476;0.00148391;-8.76827e-10;-5.97416e-07;-3.03212e-07;1.73195e-10;1676680337111119586
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.154489;33.0306;0.230686;0.002374;0.037784;0.010337;0.071378;0.008451;0;0;0;0;0;0;-0.171087;-0.109385;-0.67167;0.314841;0;0;0;0;0;0;0;0;-0.167091;-0.106829;-0.65598;0.307486;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.496485;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.53979;-0.162609;1.45794;0.0547244;-0.023052;0.495606;0.23;0.096;0.256;0;0.096;0;0;0;0.256;0;0.192;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.134227;0.00150976;-7.52503e-10;-5.96486e-07;-3.02983e-07;1.31123e-10;1676680337114352478
0;0;0;0;0;0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.126832;34.7703;0.194439;0.022;0.034432;0.009568;0.05741;0.008032;0;0;0;0;0;0;-0.143643;-0.0918382;-0.563927;0.264337;0;0;0;0;0;0;0;0;-0.168527;-0.107748;-0.661619;0.310129;0;0;1.57233;0.147262;-1.57233;-0.00766993;0.0214341;0.497364;1.56619;-0.145728;1.56159;0.00613594;-0.024586;0.495606;1.57233;0.147262;-1.57233;-0.00766993;0.0229681;0.497364;1.53811;-0.163682;1.45135;0.0578125;-0.023052;0.495606;0.24;0.096;0.224;0;0.096;0;0;0;0.256;0;0.192;0;0;-0.0936139;-0.00117396;0;-6.07863e-07;-3.02634e-07;0;0.135049;0.00153557;-6.35159e-10;-5.95463e-07;-3.02736e-07;9.17988e-11;1676680337116815088
