Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;-0.153399;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.269518;34.9132;0.41409;0.003841;0.080597;0.013828;0.119638;0.017111;0;0;0;0;0;0;-13.5356;0.11612;-5.09979;0.860072;0;0;0;0;0;0;0;0;-2.21795;0.0190275;-0.835653;0.140932;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.42695;-0.144547;1.52351;0.0210223;-0.019984;0.49297;0.1;0;0.288;0;0;0;0;0.256;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.486454;0.00458734;-3.59654e-09;-7.59692e-07;-3.35199e-07;2.40964e-09;1676679594467709057
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.204496;36.1674;0.320363;0.002794;0.065791;0.010895;0.09275;0.009917;0;0;0;0;0;0;-12.4645;0.106931;-4.69623;0.792013;0;0;0;0;0;0;0;0;-2.34259;0.0200968;-0.882615;0.148852;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.40415;-0.144351;1.51492;0.0224712;-0.019984;0.49297;0.11;0;0.288;0;0;0;0;0.256;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.476635;0.00453118;-3.34539e-09;-7.63676e-07;-3.34009e-07;2.70148e-09;1676679594469938117
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.146038;32.9812;0.217906;0.032406;0.036876;0.01746;0.069073;0.007054;0;0;0;0;0;0;-11.4482;0.0982123;-4.31331;0.727433;0;0;0;0;0;0;0;0;-2.45707;0.0210789;-0.925748;0.156126;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.38015;-0.144145;1.50588;0.0239961;-0.019984;0.49297;0.12;0;0.288;0;0;0;0;0.256;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.468497;0.00448899;-3.10916e-09;-7.6695e-07;-3.32619e-07;2.97552e-09;1676679594474396655
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.212807;39.9724;0.354515;0.003282;0.060482;0.016553;0.091981;0.012013;0;0;0;0;0;0;-10.4841;0.089942;-3.95009;0.666177;0;0;0;0;0;0;0;0;-2.56191;0.0219783;-0.965249;0.162788;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.35505;-0.14393;1.49642;0.0255907;-0.019984;0.49297;0.13;0;0.288;0;0;0;0;0.256;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.461895;0.00445948;-2.88704e-09;-7.69348e-07;-3.30991e-07;3.22953e-09;1676679594477365126
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.198769;36.3736;0.3124;0.002794;0.063416;0.018508;0.083042;0.011594;0;0;0;0;0;0;-9.5701;0.0821007;-3.60571;0.608099;0;0;0;0;0;0;0;0;-2.65762;0.0227994;-1.00131;0.168869;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.32895;-0.143706;1.48659;0.027249;-0.019984;0.49297;0.14;0;0.288;0;0;0;0;0.256;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.456689;0.00444144;-2.67826e-09;-7.70726e-07;-3.29087e-07;3.46185e-09;1676679594480066384
0;0;0;0;0;0;0.153399;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.219092;34.1384;0.332655;0.005657;0.063416;0.028146;0.093169;0.010616;0;0;0;0;0;0;-8.70386;0.0746693;-3.27934;0.553056;0;0;0;0;0;0;0;0;-2.74465;0.023546;-1.0341;0.174399;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.30194;-0.143474;1.47641;0.0289653;-0.019984;0.49297;0.15;0;0.288;0;0;0;0;0.224;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.452744;0.00443371;-2.48203e-09;-7.70959e-07;-3.26877e-07;3.6713e-09;1676679594483809048
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.342503;33.8013;0.517386;0.00433;0.0968;0.024724;0.154699;0.01732;0;0;0;0;0;0;-7.88327;0.0676296;-2.97017;0.500915;0;0;0;0;0;0;0;0;-2.82349;0.0242223;-1.0638;0.179409;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.2741;-0.143235;1.46593;0.0307344;-0.019984;0.49297;0.16;0;0.288;0;0;0;0;0.224;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.449933;0.0044352;-2.29761e-09;-7.69941e-07;-3.2433e-07;3.85714e-09;1676679594486899672
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.292846;35.6307;0.454947;0.041766;0.09254;0.024444;0.120197;0.01732;0;0;0;0;0;0;-7.10628;0.0609639;-2.67742;0.451544;0;0;0;0;0;0;0;0;-2.89455;0.024832;-1.09058;0.183924;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56619;-0.145728;1.5754;0.0122719;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.24551;-0.14299;1.45515;0.032551;-0.019984;0.49297;0.17;0;0.288;0;0;0;0;0.224;0.288;0;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.448131;0.00444487;-2.12427e-09;-7.67585e-07;-3.21424e-07;4.01895e-09;1676679594490074944
0;0;0;0;0;0;-0.153399;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.305277;39.1904;0.502021;0.004679;0.087232;0.023955;0.126902;0.016343;0;0;0;0;0;0;-6.37094;0.0546555;-2.40037;0.404819;0;0;0;0;0;0;0;0;-2.95826;0.0253785;-1.11458;0.187972;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.21625;-0.142739;1.44413;0.0344105;-0.019984;0.49297;0.18;0;0.288;0;0;0;0;0;0.256;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.447221;0.00446174;-1.96128e-09;-7.63821e-07;-3.18136e-07;4.15667e-09;1676679594493187777
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.289283;35.8029;0.450617;0.003213;0.09282;0.014667;0.11482;0.016622;0;0;0;0;0;0;-5.67536;0.0486882;-2.1383;0.360621;0;0;0;0;0;0;0;0;-3.01501;0.0258654;-1.13596;0.191578;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.18638;-0.142483;1.43287;0.0363082;-0.019984;0.49297;0.19;0;0.288;0;0;0;0;0;0.256;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.447089;0.00448486;-1.80798e-09;-7.58596e-07;-3.1445e-07;4.27048e-09;1676679594497556569
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.17614;35.0672;0.271265;0.003772;0.052032;0.015785;0.075918;0.010127;0;0;0;0;0;0;-5.01776;0.0430467;-1.89053;0.318836;0;0;0;0;0;0;0;0;-3.06519;0.0262959;-1.15487;0.194767;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.15598;-0.142222;1.42142;0.03824;-0.019984;0.49297;0.2;0;0.288;0;0;0;0;0;0.256;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.447628;0.00451336;-1.6637e-09;-7.51873e-07;-3.10353e-07;4.3608e-09;1676679594500194132
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.208198;33.1162;0.311283;0.003701;0.054756;0.017531;0.092121;0.010406;0;0;0;0;0;0;-4.3964;0.0377161;-1.65642;0.279354;0;0;0;0;0;0;0;0;-3.10915;0.026673;-1.17143;0.19756;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.019984;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.12511;-0.141957;1.40979;0.0402016;-0.019984;0.49297;0.21;0;0.288;0;0;0;0;0;0.256;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.448736;0.00454636;-1.52781e-09;-7.4363e-07;-3.05836e-07;4.42822e-09;1676679594503643671
0;0;0;0;0;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.238928;33.9065;0.3615;0.027657;0.066838;0.014387;0.106159;0.014667;0;0;0;0;0;0;-3.80963;0.0326823;-1.43535;0.242069;0;0;0;0;0;0;0;0;-3.14725;0.0269999;-1.18579;0.199981;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.09383;-0.141689;1.398;0.0421893;-0.019984;0.49297;0.22;0;0.288;0;0;0;0;0.192;0.128;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.450317;0.00458309;-1.39973e-09;-7.33858e-07;-3.00894e-07;4.4735e-09;1676679594506432161
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.171251;40.6726;0.288654;0.001886;0.049448;0.009498;0.071867;0.010895;0;0;0;0;0;0;-3.25586;0.0279317;-1.22671;0.206882;0;0;0;0;0;0;0;0;-3.17981;0.0272792;-1.19805;0.20205;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.06219;-0.141417;1.38608;0.0441995;-0.019984;0.49297;0.23;0;0.288;0;0;0;0;0.192;0.128;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.452277;0.00462276;-1.27889e-09;-7.22561e-07;-2.95524e-07;4.49754e-09;1676679594509286790
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.108534;36.8291;0.17181;0.002794;0.034292;0.007264;0.044419;0.006635;0;0;0;0;0;0;-2.73359;0.0234511;-1.02993;0.173697;0;0;0;0;0;0;0;0;-3.20715;0.0275137;-1.20835;0.203787;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56466;-0.145728;1.5754;0.0107379;-0.021518;0.49297;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.499121;1.03026;-0.141144;1.37405;0.0462287;-0.019984;0.49297;0.24;0;0.288;0;0;0;0;0.192;0.128;0.128;0;0;0;-0.0946274;-0.00118088;0;-6.05803e-07;-3.01959e-07;0;0.454532;0.00466466;-1.16475e-09;-7.09756e-07;-2.89728e-07;4.50132e-09;1676679594511733336
