Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.198419;36.1432;0.310725;0.004749;0.063416;0.024305;0.080737;0.011594;0;0;0;0;0;0;-9.01675;-0.666218;-12.795;5.47812;0;0;0;0;0;0;0;0;-1.47749;-0.109167;-2.09659;0.897646;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.47599;-0.152506;1.44676;0.0618707;-0.023052;0.49297;0.1;0;0.256;0;0.032;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.413183;0.00251926;-1.30455e-08;-5.86444e-07;-2.71514e-07;4.59946e-09;1676679545739787503
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.306324;35.0704;0.471779;0.005308;0.094006;0.028635;0.123201;0.01781;0;0;0;0;0;0;-8.30324;-0.613499;-11.7825;5.04463;0;0;0;0;0;0;0;0;-1.56052;-0.115302;-2.21441;0.948093;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.4608;-0.153629;1.4252;0.0710994;-0.023052;0.49297;0.11;0;0.256;0;0.032;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.403651;0.00254149;-1.21214e-08;-5.81108e-07;-2.66107e-07;4.60901e-09;1676679545742987429
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.339709;33.76;0.512846;0.025632;0.095613;0.014946;0.146038;0.01774;0;0;0;0;0;0;-7.62619;-0.563475;-10.8217;4.63329;0;0;0;0;0;0;0;0;-1.63678;-0.120936;-2.32263;0.994426;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.44481;-0.15481;1.40252;0.080812;-0.023052;0.49297;0.12;0;0.256;0;0.032;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.395369;0.00256859;-1.12604e-08;-5.74945e-07;-2.60625e-07;4.60983e-09;1676679545745998154
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.165454;37.4935;0.264699;0.002794;0.03527;0.011942;0.07473;0.008451;0;0;0;0;0;0;-6.98401;-0.516025;-9.91047;4.24313;0;0;0;0;0;0;0;0;-1.70662;-0.126097;-2.42173;1.03686;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.4281;-0.156045;1.37879;0.0909684;-0.023052;0.49297;0.13;0;0.256;0;0.032;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.3882;0.00259985;-1.04589e-08;-5.67895e-07;-2.55081e-07;4.59845e-09;1676679545748595558
0;0;0;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.150299;35.9904;0.234807;0.003842;0.048889;0.018299;0.073333;0.007543;0;0;0;0;0;0;-6.37513;-0.471038;-9.04646;3.87321;0;0;0;0;0;0;0;0;-1.77037;-0.130807;-2.5122;1.07559;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.41071;-0.157329;1.35412;0.101531;-0.023052;0.49297;0.14;0;0.256;0;0;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.382015;0.00263466;-9.71314e-09;-5.59905e-07;-2.49487e-07;4.57188e-09;1676679545753642091
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.245773;33.2762;0.368344;0.003282;0.06621;0.017181;0.111746;0.013969;0;0;0;0;0;0;-5.79808;-0.428401;-8.22761;3.52262;0;0;0;0;0;0;0;0;-1.82835;-0.135091;-2.59448;1.11082;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.39272;-0.158659;1.32859;0.112463;-0.023052;0.49297;0.15;0;0.256;0;0;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.376688;0.00267245;-9.01937e-09;-5.50929e-07;-2.43847e-07;4.52768e-09;1676679545756628651
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.22475;37.0131;0.35682;0.002863;0.066279;0.010547;0.097499;0.01341;0;0;0;0;0;0;-5.25144;-0.388012;-7.45192;3.19051;0;0;0;0;0;0;0;0;-1.88087;-0.138971;-2.66899;1.14272;0;0;1.5708;0.147262;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.37417;-0.160029;1.30227;0.12373;-0.023052;0.49297;0.16;0;0.256;0;0;0;0;0;0.256;0.16;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.372096;0.00271269;-8.37355e-09;-5.40929e-07;-2.38168e-07;4.46388e-09;1676679545759162220
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.14101;32.9683;0.210363;0.044489;0.035549;0.029612;0.064393;0.006286;0;0;0;0;0;0;-4.73385;-0.349769;-6.71744;2.87605;0;0;0;0;0;0;0;0;-1.92821;-0.142469;-2.73617;1.17148;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.35513;-0.161436;1.27525;0.135301;-0.023052;0.49297;0.17;0;0.256;0;0.032;0;0;0;0.256;0.128;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.368124;0.0027549;-7.77163e-09;-5.29877e-07;-2.32451e-07;4.37902e-09;1676679545762135300
0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.357728;37.4068;0.571513;0.002375;0.093518;0.010406;0.152603;0.021092;0;0;0;0;0;0;-4.244;-0.313575;-6.02234;2.57844;0;0;0;0;0;0;0;0;-1.97065;-0.145605;-2.79639;1.19727;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.33563;-0.162877;1.24758;0.147145;-0.023052;0.49297;0.18;0;0.256;0;0.032;0;0;0;0.256;0.128;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.36466;0.00279863;-7.2096e-09;-5.17755e-07;-2.26698e-07;4.27215e-09;1676679545764506418
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.129905;34.4146;0.19807;0.003772;0.036806;0.017041;0.059225;0.007613;0;0;0;0;0;0;-3.78064;-0.27934;-5.36482;2.29693;0;0;0;0;0;0;0;0;-2.00845;-0.148398;-2.85004;1.22023;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.31574;-0.164347;1.21935;0.159233;-0.023052;0.49297;0.19;0;0.256;0;0.032;0;0;0;0.256;0.128;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.361599;0.00284347;-6.68348e-09;-5.04556e-07;-2.2091e-07;4.14273e-09;1676679545766965395
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.204565;35.9503;0.319385;0.001886;0.064394;0.016273;0.087023;0.011803;0;0;0;0;0;0;-3.34258;-0.246972;-4.7432;2.03078;0;0;0;0;0;0;0;0;-2.04188;-0.150868;-2.89747;1.24054;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.29549;-0.165843;1.19061;0.171536;-0.023052;0.49297;0.2;0;0.256;0;0.032;0;0;0;0.256;0.128;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.358838;0.002889;-6.18942e-09;-4.90284e-07;-2.15089e-07;3.99071e-09;1676679545770456420
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.167131;30.7981;0.241512;0.002374;0.033943;0.010965;0.066279;0.006634;0;0;0;0;0;0;-2.92866;-0.216389;-4.15584;1.77931;0;0;0;0;0;0;0;0;-2.07116;-0.153032;-2.93903;1.25834;0;0;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.27492;-0.167363;1.16143;0.184031;-0.023052;0.49297;0.21;0;0.256;0;0.032;0;0;0;0.256;0.128;0.128;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.356283;0.00293486;-5.72373e-09;-4.74951e-07;-2.09236e-07;3.81643e-09;1676679545772760699
0;0.153399;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.146108;32.56;0.216649;0.044978;0.035898;0.027657;0.062927;0.007612;0;0;0;0;0;0;-2.53778;-0.187509;-3.60118;1.54183;0;0;0;0;0;0;0;0;-2.09654;-0.154907;-2.97504;1.27375;0;0;1.5708;0.148796;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.25408;-0.168902;1.13186;0.196691;-0.023052;0.49297;0.22;0;0.224;0;0;0;0;0;0.192;0.288;0.224;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.353845;0.00298066;-5.28292e-09;-4.58583e-07;-2.03352e-07;3.62061e-09;1676679545775811164
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.347252;38.1129;0.561106;0.006705;0.09226;0.03101;0.150298;0.020603;0;0;0;0;0;0;-2.1689;-0.160253;-3.07771;1.31771;0;0;0;0;0;0;0;0;-2.11823;-0.156509;-3.00582;1.28693;0;0;1.5708;0.148796;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.23301;-0.170459;1.10196;0.209495;-0.023052;0.49297;0.23;0;0.224;0;0;0;0;0;0.192;0.288;0.224;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.351438;0.00302604;-4.86373e-09;-4.41213e-07;-1.97441e-07;3.40432e-09;1676679545778842004
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.38727;32.9425;0.577519;0.003771;0.1012;0.016692;0.16762;0.020952;0;0;0;0;0;0;-1.82098;-0.134547;-2.58402;1.10634;0;0;0;0;0;0;0;0;-2.13644;-0.157855;-3.03166;1.29799;0;0;1.5708;0.148796;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.023052;0.49297;1.5708;0.147262;-1.57233;-0.00766993;0.02757;0.5;1.21174;-0.172031;1.07177;0.222419;-0.023052;0.49297;0.24;0;0.224;0;0;0;0;0;0.192;0.288;0.224;0;0;-0.0944933;-0.00118003;0;-6.04924e-07;-3.01681e-07;0;0.348987;0.00307067;-4.46314e-09;-4.22885e-07;-1.91505e-07;3.16896e-09;1676679545781999955
