Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.345296;33.3872;0.518363;0.004261;0.095823;0.024794;0.151626;0.017111;0;0;0;0;0;0;-0.902086;-0.00784625;-0.215138;0.236302;0;0;0;0;0;0;0;0;0.360495;0.00315264;0.0858198;-0.0944834;0;0;1.57386;0.147262;-1.57386;-0.00920391;0.0214341;0.497364;0.200952;-0.461728;1.40359;0.486272;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.41245;-0.452685;1.45195;0.487189;-0.0261199;0.499121;9.26;0.096;0.128;0;0;0;0;0.544;0.064;0.16;0.064;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.382623;0.00449833;6.0837e-11;-2.47879e-07;-1.96616e-07;1.90148e-10;1676680190733111881
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.297804;35.5112;0.461792;0.030591;0.093448;0.016762;0.11894;0.015854;0;0;0;0;0;0;-0.881533;-0.00766919;-0.210221;0.230923;0;0;0;0;0;0;0;0;0.35168;0.00307595;0.0837175;-0.0921742;0;0;1.57386;0.147262;-1.57386;-0.00920391;0.0214341;0.497364;0.200952;-0.461728;1.40359;0.486272;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.41601;-0.452653;1.4528;0.486256;-0.0261199;0.499121;9.27;0.096;0.128;0;0;0;0;0.544;0.064;0.16;0.064;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.380541;0.00447737;6.06352e-11;-2.49625e-07;-1.97391e-07;1.84113e-10;1676680190736058073
0;0;-0.153399;0;0;-0.0878692;2.14756;0.153399;0.306797;-0.460196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.201283;39.9958;0.335448;0.003283;0.058666;0.016343;0.083809;0.010965;0;0;0;0;0;0;-0.861389;-0.00749558;-0.205402;0.225651;0;0;0;0;0;0;0;0;0.343066;0.00300099;0.0816635;-0.0899177;0;0;1.57386;0.147262;-1.5754;-0.00920391;0.0214341;0.496485;0.222427;-0.460194;1.40666;0.48167;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.41949;-0.452623;1.45362;0.485346;-0.0261199;0.499121;9.28;0.128;0.096;0;0;0;0;0.384;0.064;0.224;0.128;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.3785;0.00445682;6.03742e-11;-2.51321e-07;-1.98143e-07;1.78281e-10;1676680190738735516
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.187315;37.3071;0.298782;0.003353;0.063276;0.015714;0.075499;0.010615;0;0;0;0;0;0;-0.841647;-0.00732536;-0.200681;0.220484;0;0;0;0;0;0;0;0;0.33465;0.00292774;0.0796567;-0.0877128;0;0;1.57386;0.147262;-1.5754;-0.00920391;0.0214341;0.496485;0.222427;-0.460194;1.40666;0.48167;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.42287;-0.452593;1.45443;0.484458;-0.0261199;0.499121;9.29;0.128;0.096;0;0;0;0;0.384;0.064;0.224;0.128;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.376501;0.00443669;6.00586e-11;-2.52969e-07;-1.98873e-07;1.72646e-10;1676680190741513530
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.191785;36.4793;0.301925;0.005797;0.063905;0.025352;0.07927;0.011314;0;0;0;0;0;0;-0.822303;-0.0071585;-0.196055;0.215421;0;0;0;0;0;0;0;0;0.326426;0.00285615;0.0776962;-0.0855586;0;0;1.57386;0.147262;-1.5754;-0.00920391;0.0214341;0.496485;0.222427;-0.460194;1.40666;0.48167;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.42618;-0.452565;1.45522;0.483591;-0.0261199;0.499121;9.3;0.128;0.096;0;0;0;0;0.384;0.064;0.224;0.128;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.374542;0.00441697;5.96926e-11;-2.54571e-07;-1.99582e-07;1.67201e-10;1676680190744407341
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.342432;34.1084;0.51969;0.002444;0.097848;0.022908;0.137238;0.020394;0;0;0;0;0;0;-0.803349;-0.00699495;-0.191523;0.21046;0;0;0;0;0;0;0;0;0.318393;0.0027862;0.0757809;-0.083454;0;0;1.57386;0.147262;-1.5754;-0.00920391;0.0214341;0.496485;0.222427;-0.460194;1.40666;0.48167;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.4294;-0.452536;1.45599;0.482746;-0.0261199;0.499121;9.31;0.128;0.096;0;0;0;0;0.384;0.064;0.224;0.128;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.372623;0.00439765;5.928e-11;-2.56128e-07;-2.0027e-07;1.61939e-10;1676680190747486023
0;0.153399;0.153399;0;0;0.0878692;2.14758;0.153399;0.306797;-0.306797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.146318;38.4365;0.23767;0.021581;0.036876;0.010336;0.065372;0.006285;0;0;0;0;0;0;-0.784782;-0.00683467;-0.187084;0.2056;0;0;0;0;0;0;0;0;0.310545;0.00271786;0.0739101;-0.081398;0;0;1.57386;0.148796;-1.57386;-0.00920391;0.0214341;0.497364;0.243903;-0.45866;1.40973;0.478602;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.43255;-0.452509;1.45673;0.481922;-0.0261199;0.499121;9.32;0.096;0.064;0;0;0;0;0.352;0.064;0.192;0.16;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.370745;0.00437873;5.88247e-11;-2.57641e-07;-2.00937e-07;1.56854e-10;1676680190751623222
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.122362;40.4689;0.205543;0.002375;0.032825;0.009848;0.05329;0.006705;0;0;0;0;0;0;-0.766595;-0.00667761;-0.182736;0.20084;0;0;0;0;0;0;0;0;0.302879;0.00265108;0.0720827;-0.0793896;0;0;1.57386;0.148796;-1.57386;-0.00920391;0.0214341;0.497364;0.243903;-0.45866;1.40973;0.478602;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.43562;-0.452482;1.45746;0.481118;-0.0261199;0.499121;9.33;0.096;0.064;0;0;0;0;0.352;0.064;0.192;0.16;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.368906;0.0043602;5.83301e-11;-2.59112e-07;-2.01586e-07;1.5194e-10;1676680190753968009
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.119987;34.6771;0.183683;0.002374;0.034432;0.016343;0.05287;0.006635;0;0;0;0;0;0;-0.748783;-0.00652373;-0.178478;0.196177;0;0;0;0;0;0;0;0;0.295391;0.00258584;0.070298;-0.0774279;0;0;1.57386;0.148796;-1.57386;-0.00920391;0.0214341;0.497364;0.243903;-0.45866;1.40973;0.478602;-0.0322559;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.43861;-0.452456;1.45818;0.480334;-0.0261199;0.499121;9.34;0.096;0.064;0;0;0;0;0.352;0.064;0.192;0.16;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.367105;0.00434206;5.77996e-11;-2.60541e-07;-2.02215e-07;1.47191e-10;1676680190756912316
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.195626;36.6003;0.30856;0.005308;0.064882;0.032685;0.076825;0.011454;0;0;0;0;0;0;-0.731339;-0.00637298;-0.174309;0.19161;0;0;0;0;0;0;0;0;0.288078;0.00252211;0.0685549;-0.0755117;0;0;1.5754;0.147262;-1.5754;-0.00920391;0.0214341;0.497364;0.266913;-0.455592;1.41433;0.478602;-0.0307219;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.44152;-0.45243;1.45887;0.479569;-0.0261199;0.499121;9.35;0.096;0.064;0;0;0;0;0.224;0.032;0.192;0.032;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.365342;0.0043243;5.72363e-11;-2.6193e-07;-2.02826e-07;1.426e-10;1676680190760309894
0.153399;-0.153399;-0.153399;0;0;0;2.30098;0.306797;0.460196;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.347531;28.2481;0.484351;0.003771;0.050565;0.016273;0.146458;0.018298;0;0;0;0;0;0;-0.714258;-0.00622531;-0.170228;0.187139;0;0;0;0;0;0;0;0;0.280935;0.00245986;0.0668526;-0.0736404;0;0;1.5754;0.147262;-1.5754;-0.00920391;0.0214341;0.497364;0.266913;-0.455592;1.41433;0.478602;-0.0307219;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.44437;-0.452405;1.45955;0.478823;-0.0261199;0.499121;9.36;0.096;0.064;0;0;0;0;0.224;0.032;0.192;0.032;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.363617;0.00430692;5.66433e-11;-2.63281e-07;-2.0342e-07;1.38163e-10;1676680190763417280
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.190877;34.7264;0.292426;0.028076;0.054267;0.014666;0.080807;0.009429;0;0;0;0;0;0;-0.697535;-0.00608069;-0.166232;0.182761;0;0;0;0;0;0;0;0;0.27396;0.00239905;0.0651903;-0.0718128;0;0;1.5754;0.147262;-1.5754;-0.00920391;0.0214341;0.497364;0.266913;-0.455592;1.41433;0.478602;-0.0307219;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.44714;-0.452381;1.46021;0.478096;-0.0261199;0.499121;9.37;0.096;0.064;0;0;0;0;0.224;0.032;0.192;0.032;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.361929;0.00428991;5.60233e-11;-2.64593e-07;-2.03996e-07;1.33874e-10;1676680190766435828
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.176699;40.1043;0.295011;0.002375;0.048749;0.007543;0.077873;0.00922;0;0;0;0;0;0;-0.681164;-0.00593906;-0.162321;0.178475;0;0;0;0;0;0;0;0;0.267148;0.00233966;0.0635671;-0.070028;0;0;1.5754;0.147262;-1.5754;-0.00920391;0.0214341;0.497364;0.266913;-0.455592;1.41433;0.478602;-0.0307219;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.44985;-0.452357;1.46085;0.477387;-0.0261199;0.499121;9.38;0.096;0.064;0;0;0;0;0.224;0.032;0.192;0.032;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.360278;0.00427327;5.53789e-11;-2.65869e-07;-2.04555e-07;1.29728e-10;1676680190769010953
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.091562;37.1826;0.145759;0.00433;0.028565;0.023886;0.039251;0.005797;0;0;0;0;0;0;-0.665139;-0.00580038;-0.158492;0.174279;0;0;0;0;0;0;0;0;0.260497;0.00228166;0.0619821;-0.0682852;0;0;1.5754;0.147262;-1.5754;-0.00920391;0.0214341;0.497364;0.266913;-0.455592;1.41433;0.478602;-0.0307219;0.492091;1.5754;0.144194;-1.5754;-0.00766993;0.0214341;0.497364;1.45249;-0.452334;1.46148;0.476695;-0.0261199;0.499121;9.39;0.096;0.064;0;0;0;0;0.224;0.032;0.192;0.032;0;0;-0.0921146;-0.00115419;0;-6.11288e-07;-3.0344e-07;0;0.358662;0.00425698;5.47126e-11;-2.67109e-07;-2.05098e-07;1.25719e-10;1676680190773521664
