Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.172229;45.1269;0.313868;0.003772;0.068165;0.014178;0.082134;0.011523;0;0;0;0;0;0;-14.1871;-0.433217;-5.85823;4.78265;0;0;0;0;0;0;0;0;-2.32471;-0.0709871;-0.959932;0.783687;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.41879;-0.148602;1.51733;0.0624649;-0.0261199;0.49297;0.1;0.096;0.16;0;0.032;0;0;0.16;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.568434;0.00527505;-4.48544e-09;-8.14442e-07;-3.38034e-07;2.90996e-09;1676680256908048612
0;0;0.153399;0;0;0;0;0;0.153399;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.161403;32.2289;0.238159;0.002374;0.036736;0.012013;0.073962;0.007542;0;0;0;0;0;0;-13.0645;-0.398936;-5.39466;4.40419;0;0;0;0;0;0;0;0;-2.45535;-0.0749764;-1.01388;0.827728;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.5754;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.39489;-0.149332;1.50746;0.0705219;-0.0261199;0.49297;0.11;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.558159;0.0052071;-4.20913e-09;-8.25074e-07;-3.36772e-07;3.16379e-09;1676680256910706150
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.150927;31.7653;0.221188;0.002445;0.036737;0.010057;0.073892;0.007054;0;0;0;0;0;0;-11.9992;-0.366407;-4.95478;4.04508;0;0;0;0;0;0;0;0;-2.57535;-0.0786405;-1.06343;0.868179;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.5754;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.36973;-0.1501;1.49707;0.0790015;-0.0261199;0.49297;0.12;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.549946;0.00515555;-3.96046e-09;-8.34184e-07;-3.35103e-07;3.40245e-09;1676680256912889813
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.113982;35.7479;0.177398;0.002375;0.033315;0.010546;0.048749;0.006704;0;0;0;0;0;0;-10.9888;-0.335552;-4.53755;3.70445;0;0;0;0;0;0;0;0;-2.68523;-0.081996;-1.1088;0.905224;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.5754;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.34343;-0.150903;1.48621;0.0878685;-0.0261199;0.49297;0.13;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.543592;0.00511866;-3.73804e-09;-8.41504e-07;-3.32964e-07;3.62327e-09;1676680256916479385
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.13221;33.062;0.197511;0.023327;0.034293;0.009917;0.059016;0.005797;0;0;0;0;0;0;-10.0308;-0.306298;-4.14196;3.38149;0;0;0;0;0;0;0;0;-2.78554;-0.085059;-1.15022;0.939039;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.5754;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.31607;-0.151738;1.47492;0.0970898;-0.0261199;0.49297;0.14;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.538897;0.00509473;-3.5403e-09;-8.46806e-07;-3.30298e-07;3.82414e-09;1676680256919090688
0;0;-0.153399;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.116705;41.858;0.200724;0.003772;0.032477;0.017461;0.049658;0.007054;0;0;0;0;0;0;-9.12282;-0.278574;-3.76705;3.07541;0;0;0;0;0;0;0;0;-2.87677;-0.0878447;-1.18789;0.969793;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.28776;-0.152603;1.46323;0.106634;-0.0261199;0.49297;0.15;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.535666;0.00508217;-3.3655e-09;-8.49899e-07;-3.27058e-07;4.00338e-09;1676680256924233953
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.182426;31.5153;0.266375;0.002444;0.038762;0.011943;0.084439;0.008521;0;0;0;0;0;0;-8.26273;-0.25231;-3.41189;2.78546;0;0;0;0;0;0;0;0;-2.9594;-0.0903678;-1.22201;0.997647;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.25858;-0.153494;1.45118;0.116471;-0.0261199;0.49297;0.16;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.533709;0.00507942;-3.21179e-09;-8.5063e-07;-3.23203e-07;4.15979e-09;1676680256926311527
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.129067;34.2113;0.196184;0.002375;0.034362;0.00908;0.058248;0.006146;0;0;0;0;0;0;-7.44834;-0.227442;-3.07561;2.51092;0;0;0;0;0;0;0;0;-3.03388;-0.0926423;-1.25277;1.02276;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.22862;-0.154409;1.4388;0.126573;-0.0261199;0.49297;0.17;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.53284;0.00508501;-3.07724e-09;-8.4888e-07;-3.18699e-07;4.29251e-09;1676680256928723782
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.142966;30.9843;0.20715;0.003352;0.033384;0.016413;0.049727;0.006355;0;0;0;0;0;0;-6.6776;-0.203907;-2.75735;2.2511;0;0;0;0;0;0;0;0;-3.10066;-0.0946813;-1.28034;1.04527;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.19794;-0.155345;1.42614;0.136913;-0.0261199;0.49297;0.18;0.096;0.128;0;0.032;0;0;0.192;0.288;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.532881;0.00509753;-2.95989e-09;-8.44563e-07;-3.13521e-07;4.40106e-09;1676680256931080652
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.192972;36.5412;0.30409;0.032966;0.064394;0.016762;0.076825;0.011454;0;0;0;0;0;0;-5.94855;-0.181644;-2.45631;2.00533;0;0;0;0;0;0;0;0;-3.16014;-0.0964978;-1.3049;1.06532;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.16664;-0.156301;1.41321;0.147466;-0.0261199;0.49297;0.19;0.096;0.16;0;0.032;0;0;0;0.256;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.533659;0.00511563;-2.85773e-09;-8.37624e-07;-3.0765e-07;4.48526e-09;1676680256935069647
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.212179;40.0551;0.353957;0.002934;0.060623;0.012781;0.087372;0.012432;0;0;0;0;0;0;-5.25929;-0.160597;-2.17169;1.77297;0;0;0;0;0;0;0;0;-3.21273;-0.0981037;-1.32662;1.08305;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.13478;-0.157274;1.40006;0.158208;-0.0261199;0.49297;0.2;0.096;0.16;0;0.032;0;0;0;0.256;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.53501;0.00513804;-2.76882e-09;-8.28037e-07;-3.01076e-07;4.54521e-09;1676680256938253021
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.152603;32.3742;0.225658;0.002794;0.036806;0.012082;0.067187;0.006705;0;0;0;0;0;0;-4.60802;-0.14071;-1.90277;1.55342;0;0;0;0;0;0;0;0;-3.25881;-0.0995108;-1.34565;1.09858;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.10242;-0.158262;1.38669;0.169116;-0.0261199;0.49297;0.21;0.096;0.16;0;0.032;0;0;0;0.256;0.16;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.536777;0.00516355;-2.69122e-09;-8.15805e-07;-2.93797e-07;4.58126e-09;1676680256941869273
0;0;0.153399;-0.153399;0;-0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.14555;32.6874;0.21623;0.002375;0.035829;0.010406;0.070051;0.007054;0;0;0;0;0;0;-3.993;-0.12193;-1.64881;1.34609;0;0;0;0;0;0;0;0;-3.29874;-0.10073;-1.36214;1.11205;0;0;1.57233;0.148796;-1.5708;-0.00920391;0.0229681;0.496485;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.06963;-0.159263;1.37315;0.180169;-0.0261199;0.49297;0.22;0.096;0.128;0;0.032;0;0;0.16;0.256;0.192;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.538811;0.005191;-2.6231e-09;-8.00953e-07;-2.85815e-07;4.59398e-09;1676680256944338658
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.125435;34.9042;0.192693;0.002375;0.03527;0.010616;0.055733;0.007194;0;0;0;0;0;0;-3.41259;-0.104206;-1.40914;1.15042;0;0;0;0;0;0;0;0;-3.33287;-0.101772;-1.37623;1.12355;0;0;1.57233;0.148796;-1.5708;-0.00920391;0.0229681;0.496485;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.03647;-0.160276;1.35946;0.191347;-0.0261199;0.49297;0.23;0.096;0.128;0;0.032;0;0;0.16;0.256;0.192;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.540973;0.00521933;-2.56268e-09;-7.83532e-07;-2.77142e-07;4.58411e-09;1676680256946527419
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.124947;34.3721;0.190387;0.021511;0.034292;0.010476;0.057479;0.007054;0;0;0;0;0;0;-2.86517;-0.0874907;-1.1831;0.965884;0;0;0;0;0;0;0;0;-3.36152;-0.102647;-1.38806;1.13321;0;0;1.57233;0.148796;-1.5708;-0.00920391;0.0229681;0.496485;1.56619;-0.145728;1.57386;0.0138059;-0.0261199;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.003;-0.161298;1.34564;0.202631;-0.0261199;0.49297;0.24;0.096;0.128;0;0.032;0;0;0.16;0.256;0.192;0;0;0;-0.093458;-0.00117567;0;-6.06497e-07;-3.02359e-07;0;0.543132;0.00524754;-2.5083e-09;-7.63611e-07;-2.67794e-07;4.55259e-09;1676680256948927312
