Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.124807;35.018;0.192064;0.002304;0.035339;0.010476;0.055035;0.007613;0;0;0;0;0;0;-1.72664;-0.518184;-2.69762;5.69966;0;0;0;0;0;0;0;0;-0.282928;-0.0849098;-0.442032;0.933947;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.55476;-0.151;1.54335;0.0641246;-0.0291879;0.49297;0.1;0.096;0.128;0;0.096;0;0;0;0.32;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.231182;0.00214709;-2.86746e-09;-6.48092e-07;-3.1515e-07;3.28759e-10;1676680228220917733
0;0;0;0;0;0.0878692;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.124597;35.5258;0.193251;0.003422;0.035828;0.016902;0.053219;0.007543;0;0;0;0;0;0;-1.59001;-0.477179;-2.48415;5.24863;0;0;0;0;0;0;0;0;-0.298828;-0.0896816;-0.466874;0.986433;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.57233;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.55185;-0.151873;1.53881;0.0737265;-0.0291879;0.49297;0.11;0.096;0.128;0;0.096;0;0;0;0.288;0.096;0.192;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.230099;0.00215635;-2.65316e-09;-6.50948e-07;-3.15208e-07;2.34184e-10;1676680228224209292
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.216509;34.3359;0.329722;0.006286;0.063626;0.032406;0.087791;0.011803;0;0;0;0;0;0;-1.46036;-0.43827;-2.28159;4.82066;0;0;0;0;0;0;0;0;-0.313431;-0.0940643;-0.48969;1.03464;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.57233;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.54879;-0.152792;1.53402;0.0838319;-0.0291879;0.49297;0.12;0.096;0.128;0;0.096;0;0;0;0.288;0.096;0.192;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.229737;0.00217181;-2.44913e-09;-6.53468e-07;-3.15186e-07;1.44516e-10;1676680228229825942
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.367785;33.8692;0.556148;0.023187;0.098756;0.027587;0.153023;0.018927;0;0;0;0;0;0;-1.33739;-0.401364;-2.08947;4.41472;0;0;0;0;0;0;0;0;-0.326805;-0.0980779;-0.510584;1.07879;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.57233;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.54559;-0.153753;1.52902;0.094399;-0.0291879;0.49297;0.13;0.096;0.128;0;0.096;0;0;0;0.288;0.096;0.192;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.230043;0.00219308;-2.25481e-09;-6.55611e-07;-3.15075e-07;5.99406e-11;1676680228233245660
0;0;-0.153399;0;0;0;0;0;-0.153399;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.317918;25.9236;0.429176;0.003422;0.034153;0.01725;0.14108;0.017112;0;0;0;0;0;0;-1.22079;-0.366373;-1.9073;4.02984;0;0;0;0;0;0;0;0;-0.339013;-0.101742;-0.529657;1.11909;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.00613594;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.54226;-0.154752;1.52382;0.105388;-0.0291879;0.49297;0.14;0.096;0.128;0;0.096;0;0;0;0.256;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.230967;0.00221976;-2.0697e-09;-6.57345e-07;-3.14865e-07;-1.9427e-11;1676680228236145268
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.204077;36.0052;0.318896;0.003353;0.064393;0.016692;0.084368;0.011873;0;0;0;0;0;0;-1.11029;-0.33321;-1.73466;3.66508;0;0;0;0;0;0;0;0;-0.350116;-0.105074;-0.547004;1.15574;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.00613594;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.53882;-0.155786;1.51844;0.116762;-0.0291879;0.49297;0.15;0.096;0.128;0;0.096;0;0;0;0.256;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.232462;0.00225146;-1.89332e-09;-6.58643e-07;-3.1455e-07;-9.35283e-11;1676680228239691608
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.201772;35.9141;0.314846;0.002374;0.063905;0.015575;0.081994;0.011454;0;0;0;0;0;0;-1.00561;-0.301796;-1.57112;3.31954;0;0;0;0;0;0;0;0;-0.360172;-0.108092;-0.562715;1.18893;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.00613594;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.53527;-0.156852;1.51289;0.128486;-0.0291879;0.49297;0.16;0.096;0.128;0;0.096;0;0;0;0.256;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.234482;0.0022878;-1.72526e-09;-6.59483e-07;-3.14124e-07;-1.62355e-10;1676680228242599109
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.166572;32.7411;0.247658;0.00426;0.038553;0.014457;0.07948;0.008032;0;0;0;0;0;0;-0.906497;-0.27205;-1.41627;2.99236;0;0;0;0;0;0;0;0;-0.369237;-0.110812;-0.576878;1.21886;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.00613594;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.53162;-0.157946;1.50719;0.140525;-0.0291879;0.49297;0.17;0.096;0.128;0;0.096;0;0;0;0.256;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.236983;0.00232841;-1.56512e-09;-6.5985e-07;-3.1358e-07;-2.2594e-10;1676680228245464355
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.162731;32.6004;0.241442;0.032197;0.038204;0.018019;0.07452;0.008172;0;0;0;0;0;0;-0.812695;-0.243899;-1.26971;2.68271;0;0;0;0;0;0;0;0;-0.377364;-0.113251;-0.589575;1.24568;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.00613594;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.52789;-0.159066;1.50136;0.152847;-0.0291879;0.49297;0.18;0.096;0.128;0;0.096;0;0;0;0.256;0.096;0.16;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.239923;0.00237292;-1.41256e-09;-6.59734e-07;-3.12917e-07;-2.84352e-10;1676680228250674808
0;0;0.153399;0;0;-0.0878692;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.212667;40.1063;0.355074;0.00426;0.060552;0.024444;0.08814;0.011454;0;0;0;0;0;0;-0.723965;-0.21727;-1.13109;2.38982;0;0;0;0;0;0;0;0;-0.384604;-0.115424;-0.600886;1.26958;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00460196;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.52408;-0.16021;1.49541;0.165424;-0.0291879;0.49297;0.19;0.096;0.16;0;0.096;0;0;0;0.256;0.128;0.256;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.243263;0.002421;-1.26724e-09;-6.59127e-07;-3.12129e-07;-3.37691e-10;1676680228253954493
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.305417;34.9933;0.469824;0.005308;0.093448;0.025771;0.129416;0.016832;0;0;0;0;0;0;-0.640079;-0.192095;-1.00003;2.11291;0;0;0;0;0;0;0;0;-0.391004;-0.117345;-0.610886;1.29071;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00460196;-0.0291879;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.5202;-0.161374;1.48935;0.178225;-0.0291879;0.49297;0.2;0.096;0.16;0;0.096;0;0;0;0.256;0.128;0.256;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.246965;0.00247229;-1.12885e-09;-6.58028e-07;-3.11216e-07;-3.86079e-10;1676680228258750227
0;0;-0.153399;0;0;0;0;0;0;0.153399;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.307652;35.6087;0.477785;0.004749;0.095194;0.030032;0.125016;0.0176;0;0;0;0;0;0;-0.560817;-0.168307;-0.876193;1.85126;0;0;0;0;0;0;0;0;-0.396613;-0.119028;-0.619648;1.30922;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.51626;-0.162555;1.48319;0.191225;-0.0291879;0.49297;0.21;0.096;0.16;0;0.096;0;0;0;0.256;0.128;0.288;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.250992;0.00252648;-9.97106e-10;-6.56436e-07;-3.10176e-07;-4.2966e-10;1676680228262066998
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.371766;33.1618;0.556218;0.004749;0.098686;0.02626;0.156934;0.022977;0;0;0;0;0;0;-0.485967;-0.145844;-0.759251;1.60418;0;0;0;0;0;0;0;0;-0.401472;-0.120486;-0.627241;1.32526;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.51227;-0.163753;1.47696;0.204397;-0.0291879;0.49297;0.22;0.096;0.16;0;0.096;0;0;0;0.256;0.128;0.288;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.255311;0.00258325;-8.71749e-10;-6.54355e-07;-3.09009e-07;-4.68595e-10;1676680228265347243
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.315823;34.879;0.484979;0.020463;0.096102;0.010546;0.125086;0.017251;0;0;0;0;0;0;-0.415327;-0.124644;-0.648887;1.371;0;0;0;0;0;0;0;0;-0.405625;-0.121733;-0.63373;1.33897;0;0;1.57233;0.148796;-1.57233;-0.00766993;0.0229681;0.496485;1.57233;-0.145728;1.5708;0.00613594;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.50823;-0.164964;1.47066;0.217718;-0.0291879;0.49297;0.23;0.096;0.16;0;0.096;0;0;0;0.256;0.128;0.288;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.259889;0.0026423;-7.52528e-10;-6.51793e-07;-3.07714e-07;-5.03054e-10;1676680228268293854
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.123969;39.8509;0.206103;0.005308;0.032477;0.018508;0.055385;0.006216;0;0;0;0;0;0;-0.348705;-0.10465;-0.544799;1.15108;0;0;0;0;0;0;0;0;-0.409113;-0.122779;-0.639178;1.35049;0;0;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.497364;1.57233;-0.145728;1.5708;0.0107379;-0.0276539;0.49297;1.57233;0.148796;-1.5708;-0.00766993;0.0229681;0.496485;1.50416;-0.166187;1.46429;0.231166;-0.0291879;0.49297;0.24;0.096;0.128;0;0.096;0;0;0.192;0.256;0.288;0.448;0;0;-0.093458;-0.00117567;0;-6.07224e-07;-3.02612e-07;0;0.264695;0.00270333;-6.39211e-10;-6.48758e-07;-3.06294e-07;-5.33223e-10;1676680228271053011
