Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.208127;39.6518;0.344877;0.002864;0.059644;0.015156;0.080318;0.011454;0;0;0;0;0;0;-2.39897;-1.36012;-0.711104;6.67768;0;0;0;0;0;0;0;0;-0.393096;-0.22287;-0.116522;1.09421;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.54332;-0.159566;1.56816;0.0740751;-0.016916;0.495606;0.1;0.192;0.288;0.032;0.032;0;0;0.224;0.256;0;0.064;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.27101;0.00290266;-8.95451e-10;-6.48341e-07;-3.17074e-07;8.99821e-10;1676677934015870792
0;-0.153399;0;0;0;0;-0.153399;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.184032;36.3528;0.289144;0.006705;0.058457;0.03087;0.076128;0.011384;0;0;0;0;0;0;-2.20913;-1.2525;-0.654833;6.14927;0;0;0;0;0;0;0;0;-0.415187;-0.235395;-0.12307;1.1557;0;0;1.57386;0.144194;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.53928;-0.161857;1.56697;0.0853246;-0.016916;0.495606;0.11;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.064;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.269766;0.00288145;-8.70314e-10;-6.53491e-07;-3.17584e-07;8.24059e-10;1676677934020278765
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.41402;31.7994;0.607062;0.00426;0.102178;0.011105;0.185219;0.027727;0;0;0;0;0;0;-2.029;-1.15037;-0.601439;5.64786;0;0;0;0;0;0;0;0;-0.435477;-0.246899;-0.129084;1.21218;0;0;1.57386;0.144194;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.53503;-0.164269;1.5657;0.097164;-0.016916;0.495606;0.12;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.064;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.269434;0.00286972;-8.46238e-10;-6.58111e-07;-3.1795e-07;7.51764e-10;1676677934023262811
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.196883;36.609;0.310585;0.003283;0.067467;0.00894;0.095892;0.013409;0;0;0;0;0;0;-1.85814;-1.0535;-0.550792;5.17226;0;0;0;0;0;0;0;0;-0.454058;-0.257434;-0.134592;1.2639;0;0;1.57386;0.144194;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00613594;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.53058;-0.166791;1.56439;0.109544;-0.016916;0.495606;0.13;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.064;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.269946;0.00286686;-8.229e-10;-6.62145e-07;-3.18158e-07;6.82789e-10;1676677934026360488
0;0.153399;0;0;0;0;0;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.212668;33.0618;0.317708;0.019974;0.065093;0.007683;0.095473;0.012013;0;0;0;0;0;0;-1.69615;-0.961652;-0.502773;4.72133;0;0;0;0;0;0;0;0;-0.47102;-0.26705;-0.13962;1.31111;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.52595;-0.169413;1.56302;0.122419;-0.016916;0.495606;0.14;0.192;0.288;0.032;0;0.016;0;0.224;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.271236;0.00287224;-8.00033e-10;-6.65543e-07;-3.18191e-07;6.16998e-10;1676677934028665256
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.099035;41.405;0.169016;0.002863;0.02619;0.013759;0.046654;0.014178;0;0;0;0;0;0;-1.54262;-0.874607;-0.457265;4.29398;0;0;0;0;0;0;0;0;-0.486446;-0.275797;-0.144193;1.35405;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.52117;-0.172127;1.5616;0.135745;-0.016916;0.495606;0.15;0.192;0.288;0.032;0;0.016;0;0.224;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.273242;0.00288528;-7.77421e-10;-6.68267e-07;-3.18037e-07;5.54263e-10;1676677934031209928
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.161264;36.3561;0.253385;0.003423;0.050635;0.016692;0.066559;0.009568;0;0;0;0;0;0;-1.39718;-0.79215;-0.414154;3.88915;0;0;0;0;0;0;0;0;-0.500418;-0.283718;-0.148334;1.39294;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.51623;-0.174925;1.56013;0.14948;-0.016916;0.495606;0.16;0.192;0.288;0.032;0;0.016;0;0.224;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.275902;0.00290538;-7.54889e-10;-6.70286e-07;-3.17686e-07;4.94467e-10;1676677934033795738
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.196953;34.0659;0.298712;0.00426;0.054058;0.020604;0.081505;0.009917;0;0;0;0;0;0;-1.25947;-0.714074;-0.373334;3.50583;0;0;0;0;0;0;0;0;-0.513013;-0.290859;-0.152068;1.428;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.51116;-0.177798;1.55863;0.163585;-0.016916;0.495606;0.17;0.192;0.288;0.032;0;0.016;0;0.224;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.279158;0.002932;-7.32301e-10;-6.71579e-07;-3.1713e-07;4.37499e-10;1676677934039973074
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.258763;33.2311;0.38755;0.003353;0.068655;0.017739;0.109581;0.014247;0;0;0;0;0;0;-1.12915;-0.640183;-0.334702;3.14305;0;0;0;0;0;0;0;0;-0.524304;-0.297261;-0.155415;1.45943;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.50598;-0.180738;1.55709;0.178022;-0.016916;0.495606;0.18;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.282953;0.00296458;-7.09554e-10;-6.72129e-07;-3.16362e-07;3.83256e-10;1676677934042957049
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.217068;34.8015;0.332934;0.031009;0.064882;0.017041;0.092051;0.012362;0;0;0;0;0;0;-1.00587;-0.570289;-0.29816;2.79989;0;0;0;0;0;0;0;0;-0.534363;-0.302964;-0.158396;1.48743;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.50068;-0.183739;1.55553;0.192757;-0.016916;0.495606;0.19;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.287236;0.00300258;-6.86569e-10;-6.71926e-07;-3.15377e-07;3.31642e-10;1676677934045773964
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.204286;40.0247;0.340617;0.003352;0.059225;0.01725;0.085207;0.011803;0;0;0;0;0;0;-0.889317;-0.504209;-0.263612;2.47547;0;0;0;0;0;0;0;0;-0.543256;-0.308006;-0.161032;1.51219;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.4953;-0.186794;1.55393;0.207755;-0.016916;0.495606;0.2;0.192;0.288;0.032;0.032;0;0;0.192;0.256;0;0.128;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.291953;0.00304551;-6.63296e-10;-6.70967e-07;-3.14172e-07;2.82567e-10;1676677934049022150
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.226566;34.5043;0.345925;0.005797;0.065791;0.031499;0.088;0.013689;0;0;0;0;0;0;-0.779191;-0.441772;-0.230968;2.16893;0;0;0;0;0;0;0;0;-0.551048;-0.312423;-0.163342;1.53388;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.48982;-0.189896;1.55231;0.222985;-0.016916;0.495606;0.21;0.192;0.288;0.032;0.032;0;0;0.064;0.288;0;0.352;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.297056;0.00309286;-6.39701e-10;-6.69253e-07;-3.12745e-07;2.35945e-10;1676677934052665638
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.385316;32.7767;0.573188;0.004679;0.099245;0.019975;0.153651;0.019696;0;0;0;0;0;0;-0.675195;-0.38281;-0.200142;1.87945;0;0;0;0;0;0;0;0;-0.5578;-0.316251;-0.165343;1.55267;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.48428;-0.19304;1.55066;0.238418;-0.016916;0.495606;0.22;0.192;0.288;0.032;0.032;0;0;0.064;0.288;0;0.352;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.302498;0.00314418;-6.1577e-10;-6.66789e-07;-3.11097e-07;1.91695e-10;1676677934057379586
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.287607;27.7164;0.397887;0.003353;0.044698;0.017391;0.131511;0.016204;0;0;0;0;0;0;-0.57705;-0.327165;-0.17105;1.60625;0;0;0;0;0;0;0;0;-0.56357;-0.319523;-0.167054;1.56873;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.47867;-0.196219;1.549;0.254025;-0.016916;0.495606;0.23;0.192;0.288;0.032;0.032;0;0;0.064;0.288;0;0.352;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.308236;0.003199;-5.91503e-10;-6.63584e-07;-3.09227e-07;1.49742e-10;1676677934059908824
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.221468;34.3067;0.337124;0.03101;0.064882;0.016692;0.095823;0.012362;0;0;0;0;0;0;-0.484485;-0.274685;-0.143612;1.3486;0;0;0;0;0;0;0;0;-0.568415;-0.32227;-0.16849;1.58222;0;0;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.5754;0.00766993;-0.016916;0.495606;1.57386;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.47301;-0.199428;1.54732;0.269779;-0.016916;0.495606;0.24;0.192;0.288;0.032;0.032;0;0;0.064;0.288;0;0.352;0;0;-0.0928364;-0.00116125;0;-6.06848e-07;-3.02194e-07;0;0.314226;0.00325689;-5.66911e-10;-6.59653e-07;-3.07139e-07;1.10013e-10;1676677934062719663
