Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;100;0.00426;0.007682;0;0.019695;0;0;0;0;0;0;0;0;-16.0776;-0.796484;-1.54578;13.8764;0;0;0;0;0;0;0;0;-0.160776;-0.00796484;-0.0154578;0.138764;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57233;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56692;-0.145768;1.57379;0.00682976;-0.0261199;0.5;0;0.192;0.256;0.032;0;0.016;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.589149;0.00625935;6.91147e-10;-6.97581e-07;-3.39384e-07;-9.79139e-10;1676677822455918392
0;0;0;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2001.2;0.0135043;2001.47;0.006635;0.143454;0.03094;0.448801;0.037644;0;0;0;0;0;0;-15.0527;-0.745712;-1.44725;12.9919;0;0;0;0;0;0;0;0;-0.311304;-0.015422;-0.0299303;0.268683;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57233;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56456;-0.145885;1.57356;0.008867;-0.0261199;0.5;0.01;0.192;0.256;0.032;0;0.016;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.560331;0.00596119;6.45621e-10;-6.98637e-07;-3.38602e-07;-9.00411e-10;1676677822461749104
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.4092;35.1596;0.631088;0.00426;0.119988;0.025283;0.17195;0.022139;0;0;0;0;0;0;-14.0771;-0.697379;-1.35345;12.1498;0;0;0;0;0;0;0;0;-0.452075;-0.0223957;-0.0434648;0.390181;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57233;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56075;-0.146074;1.57319;0.0121613;-0.0261199;0.5;0.02;0.192;0.256;0.032;0;0.016;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.534621;0.00569369;6.01308e-10;-7.02937e-07;-3.38493e-07;-8.16745e-10;1676677822465303264
0;0;0;0;0;0;0;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.378819;31.2375;0.550909;0.028146;0.096591;0.013759;0.181378;0.019486;0;0;0;0;0;0;-13.1486;-0.651382;-1.26418;11.3484;0;0;0;0;0;0;0;0;-0.583561;-0.0289096;-0.0561065;0.503665;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.55557;-0.14633;1.5727;0.0166305;-0.0261199;0.5;0.03;0.192;0.256;0.032;0;0;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.511849;0.00545515;5.58067e-10;-7.09833e-07;-3.38927e-07;-7.29844e-10;1676677822467992579
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.171601;37.2893;0.273639;0.002445;0.036736;0.011035;0.07934;0.008172;0;0;0;0;0;0;-12.2653;-0.60762;-1.17924;10.586;0;0;0;0;0;0;0;0;-0.706214;-0.0349858;-0.067899;0.609525;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.54912;-0.14665;1.57208;0.0221965;-0.0261199;0.5;0.04;0.192;0.256;0.032;0;0;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.491851;0.00524394;5.15723e-10;-7.18739e-07;-3.3978e-07;-6.41151e-10;1676677822470262914
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.148693;31.8934;0.218324;0.002375;0.035689;0.011454;0.067816;0.007263;0;0;0;0;0;0;-11.425;-0.565996;-1.09846;9.86084;0;0;0;0;0;0;0;0;-0.820464;-0.0406457;-0.0788836;0.708134;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.54149;-0.147028;1.57134;0.0287848;-0.0261199;0.5;0.05;0.192;0.256;0.032;0;0;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.474469;0.00505847;4.74089e-10;-7.29131e-07;-3.40939e-07;-5.51885e-10;1676677822472547567
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.142826;32.3744;0.211201;0.002375;0.034851;0.010407;0.066768;0.007124;0;0;0;0;0;0;-10.6261;-0.526418;-1.02165;9.1713;0;0;0;0;0;0;0;0;-0.926725;-0.0459099;-0.0891001;0.799847;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.53275;-0.147461;1.5705;0.0363247;-0.0261199;0.5;0.06;0.192;0.256;0.032;0;0;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.459548;0.00489719;4.32991e-10;-7.4054e-07;-3.42298e-07;-4.63074e-10;1676677822475259300
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.132279;33.5909;0.199188;0.003282;0.034781;0.016553;0.059156;0.006705;0;0;0;0;0;0;-9.86672;-0.488796;-0.948636;8.51586;0;0;0;0;0;0;0;0;-1.02539;-0.0507979;-0.0985864;0.885005;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.52299;-0.147944;1.56956;0.044749;-0.0261199;0.5;0.07;0.192;0.256;0.032;0;0;0;0.16;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.446939;0.00475861;3.92277e-10;-7.5255e-07;-3.4376e-07;-3.75585e-10;1676677822478257104
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.20729;35.632;0.322039;0.02207;0.063416;0.009499;0.086394;0.012083;0;0;0;0;0;0;-9.14508;-0.453047;-0.879255;7.89302;0;0;0;0;0;0;0;0;-1.11684;-0.0553283;-0.107379;0.963936;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.51228;-0.148475;1.56853;0.0539937;-0.0261199;0.5;0.08;0.192;0.256;0.032;0;0;0;0.128;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.436495;0.00464129;3.51822e-10;-7.64791e-07;-3.45237e-07;-2.90145e-10;1676677822481116691
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.112096;41.9736;0.193181;0.001955;0.031708;0.011873;0.047142;0.006705;0;0;0;0;0;0;-8.45959;-0.419087;-0.813347;7.30138;0;0;0;0;0;0;0;0;-1.20144;-0.0595192;-0.115512;1.03695;0;0;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56773;-0.145728;1.57386;0.00613594;-0.0261199;0.5;1.5754;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.50069;-0.149049;1.56742;0.0639981;-0.0261199;0.5;0.09;0.192;0.256;0.032;0;0;0;0.128;0.224;0.096;0.128;0;0;-0.0919312;-0.00115271;0;-6.07124e-07;-3.0231e-07;0;0.428072;0.00454379;3.11539e-10;-7.76937e-07;-3.46648e-07;-2.07364e-10;1676677822483731764
