Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0.153399;0;0;0;0;0;-0.153399;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.205962;36.0305;0.321969;0.003353;0.065302;0.017391;0.087302;0.011384;0;0;0;0;0;0;-2.15916;-1.53421;-14.8738;4.72219;0;0;0;0;0;0;0;0;-0.3538;-0.251395;-2.43723;0.77378;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.5703;-0.161337;1.42407;0.0541798;0.00762796;0.49297;0.1;0.096;0.32;0;0;0;0;0.224;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.191825;-0.000110278;-1.64338e-08;-5.50607e-07;-2.81378e-07;2.87605e-09;1676680438515083182
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.201353;36.2873;0.316033;0.002445;0.063975;0.011804;0.080527;0.011943;0;0;0;0;0;0;-1.9883;-1.4128;-13.6968;4.34852;0;0;0;0;0;0;0;0;-0.373683;-0.265523;-2.57419;0.817265;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.56667;-0.163922;1.39901;0.062135;0.00762796;0.49297;0.11;0.096;0.32;0;0;0;0;0.224;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.186386;-9.25083e-06;-1.5153e-08;-5.54616e-07;-2.81291e-07;2.34879e-09;1676680438517563601
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.138844;32.9515;0.20708;0.003841;0.035759;0.015016;0.06153;0.007264;0;0;0;0;0;0;-1.82618;-1.2976;-12.58;3.99394;0;0;0;0;0;0;0;0;-0.391945;-0.278499;-2.69999;0.857204;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.56284;-0.166642;1.37264;0.0705074;0.00762796;0.49297;0.12;0.096;0.32;0;0;0;0;0.224;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.181288;8.85358e-05;-1.3935e-08;-5.58004e-07;-2.81156e-07;1.84116e-09;1676680438521894820
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.18934;31.4713;0.276293;0.032267;0.041975;0.033175;0.087232;0.010895;0;0;0;0;0;0;-1.6724;-1.18833;-11.5207;3.65762;0;0;0;0;0;0;0;0;-0.408669;-0.290383;-2.8152;0.89378;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.55884;-0.169486;1.34507;0.0792623;0.00762796;0.49297;0.13;0.096;0.32;0;0;0;0;0.224;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.176487;0.000183202;-1.27764e-08;-5.6079e-07;-2.80986e-07;1.35343e-09;1676680438524894651
0;0;0;0;0;-0.0878692;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.216718;42.5266;0.377075;0.003283;0.06188;0.010476;0.09247;0.011804;0;0;0;0;0;0;-1.5266;-1.08473;-10.5163;3.33874;0;0;0;0;0;0;0;0;-0.423935;-0.30123;-2.92036;0.927168;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.496485;1.5892;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.55467;-0.172444;1.31639;0.088367;0.00762796;0.49297;0.14;0.128;0.32;0;0;0;0;0.256;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.17194;0.000274846;-1.1674e-08;-5.62995e-07;-2.80797e-07;8.85726e-10;1676680438527323109
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.122013;45.9804;0.225868;0.00433;0.063416;0.024654;0.046025;0.006495;0;0;0;0;0;0;-1.38841;-0.986548;-9.56438;3.03653;0;0;0;0;0;0;0;0;-0.437819;-0.311096;-3.01601;0.957533;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.496485;1.5892;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.55036;-0.175506;1.28671;0.0977905;0.00762796;0.49297;0.15;0.128;0.32;0;0;0;0;0.256;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.167609;0.000363549;-1.06249e-08;-5.64647e-07;-2.80601e-07;4.38122e-10;1676680438530400533
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.337264;32.8094;0.501951;0.00426;0.094635;0.024444;0.165664;0.018508;0;0;0;0;0;0;-1.25752;-0.893537;-8.66265;2.75025;0;0;0;0;0;0;0;0;-0.450394;-0.320031;-3.10263;0.985036;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.496485;1.5892;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.54592;-0.178662;1.25611;0.107503;0.00762796;0.49297;0.16;0.128;0.32;0;0;0;0;0.256;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.163459;0.000449375;-9.62605e-09;-5.65775e-07;-2.80408e-07;1.06178e-11;1676680438533299164
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.285791;36.4103;0.44943;0.005727;0.091492;0.026889;0.113492;0.016203;0;0;0;0;0;0;-1.13357;-0.805468;-7.80885;2.47918;0;0;0;0;0;0;0;0;-0.46173;-0.328086;-3.18072;1.00983;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.496485;1.5892;-0.147262;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.54136;-0.181902;1.2247;0.117478;0.00762796;0.49297;0.17;0.128;0.32;0;0;0;0;0.256;0.256;0;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.15946;0.000532377;-8.67493e-09;-5.66413e-07;-2.80226e-07;-3.96818e-10;1676680438537125708
0;0;0.153399;0;0;0.0878692;-0.153399;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.334471;34.5049;0.510681;0.033384;0.098197;0.019696;0.139963;0.017879;0;0;0;0;0;0;-1.01627;-0.72212;-7.0008;2.22264;0;0;0;0;0;0;0;0;-0.471893;-0.335307;-3.25073;1.03205;0;0;1.57233;0.145728;-1.57233;-0.00766993;0.0229681;0.497364;1.58767;-0.145728;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.53669;-0.185219;1.19254;0.127687;0.00762796;0.49297;0.18;0.128;0.32;0;0;0;0;0.224;0.256;0.064;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.155585;0.000612596;-7.76898e-09;-5.66595e-07;-2.80065e-07;-7.84231e-10;1676680438540020218
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.226636;39.0037;0.371557;0.003282;0.061041;0.015086;0.095683;0.012431;0;0;0;0;0;0;-0.905317;-0.64328;-6.23646;1.97997;0;0;0;0;0;0;0;0;-0.480946;-0.34174;-3.31309;1.05185;0;0;1.57233;0.145728;-1.57233;-0.00766993;0.0229681;0.497364;1.58767;-0.145728;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.53193;-0.188604;1.15972;0.138107;0.00762796;0.49297;0.19;0.128;0.32;0;0;0;0;0.224;0.256;0.064;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.151809;0.000690063;-6.90585e-09;-5.66359e-07;-2.79929e-07;-1.15167e-09;1676680438542569152
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.169924;36.2924;0.266725;0.002375;0.054267;0.008381;0.073962;0.009638;0;0;0;0;0;0;-0.800418;-0.568743;-5.51384;1.75055;0;0;0;0;0;0;0;0;-0.48895;-0.347427;-3.36823;1.06936;0;0;1.57233;0.145728;-1.57233;-0.00766993;0.0229681;0.497364;1.58767;-0.145728;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.52708;-0.19205;1.12631;0.148713;0.00762796;0.49297;0.2;0.128;0.32;0;0;0;0;0.224;0.256;0.064;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.148113;0.0007648;-6.08336e-09;-5.65742e-07;-2.79823e-07;-1.49918e-09;1676680438545062073
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.086813;38.4043;0.14094;0.002375;0.028146;0.008591;0.037155;0.005238;0;0;0;0;0;0;-0.7013;-0.498314;-4.83105;1.53378;0;0;0;0;0;0;0;0;-0.495963;-0.35241;-3.41654;1.0847;0;0;1.57233;0.145728;-1.57233;-0.00766993;0.0229681;0.497364;1.58767;-0.145728;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.52216;-0.195549;1.09239;0.159483;0.00762796;0.49297;0.21;0.128;0.32;0;0;0;0;0.224;0.256;0.064;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.144479;0.000836823;-5.29949e-09;-5.64784e-07;-2.79753e-07;-1.82681e-09;1676680438547296581
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.089746;37.8029;0.144293;0.002864;0.029403;0.014177;0.039111;0.005238;0;0;0;0;0;0;-0.6077;-0.431806;-4.18627;1.32907;0;0;0;0;0;0;0;0;-0.50204;-0.356728;-3.45841;1.09799;0;0;1.57233;0.145728;-1.57233;-0.00766993;0.0229681;0.497364;1.58767;-0.145728;1.5754;0.00613594;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.51717;-0.199095;1.05802;0.170396;0.00762796;0.49297;0.22;0.128;0.32;0;0;0;0;0.224;0.256;0.064;0.096;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.140892;0.000906142;-4.55238e-09;-5.63525e-07;-2.79721e-07;-2.13458e-09;1676680438550112101
0;0;-0.153399;0;0;0;0;-0.153399;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.194718;35.8343;0.303461;0.043791;0.061181;0.050216;0.088;0.013479;0;0;0;0;0;0;-0.519366;-0.369039;-3.57776;1.13588;0;0;0;0;0;0;0;0;-0.507234;-0.360419;-3.49418;1.10935;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00766993;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.51212;-0.202681;1.02325;0.181433;0.00762796;0.49297;0.23;0.128;0.288;0;0;0;0;0.192;0.256;0.288;0.288;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.137341;0.000972761;-3.84032e-09;-5.62005e-07;-2.79729e-07;-2.42253e-09;1676680438553053963
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.33042;40.8256;0.558383;0.005727;0.089048;0.027657;0.138635;0.016343;0;0;0;0;0;0;-0.436055;-0.309842;-3.00385;0.953674;0;0;0;0;0;0;0;0;-0.511594;-0.363517;-3.52422;1.11888;0;0;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.58767;-0.147262;1.5754;0.00766993;0.00762796;0.49297;1.57233;0.145728;-1.57386;-0.00766993;0.0229681;0.497364;1.50703;-0.206301;0.988161;0.192574;0.00762796;0.49297;0.24;0.128;0.288;0;0;0;0;0.192;0.256;0.288;0.288;0;0;-0.0937667;-0.00117222;0;-6.09228e-07;-3.02909e-07;0;0.133816;0.00103668;-3.16177e-09;-5.60264e-07;-2.79778e-07;-2.69068e-09;1676680438556393293
