Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.172438;32.0399;0.253734;0.001397;0.038692;0.010965;0.078572;0.008381;0;0;0;0;0;0;-5.69445;-0.85016;-4.65486;3.59016;0;0;0;0;0;0;0;0;-0.933093;-0.139307;-0.762747;0.588285;0;0;1.56773;0.148796;-1.57386;-0.00920391;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.51593;-0.154378;1.52037;0.0472644;-0.00924587;0.49297;0.1;0;0.224;0;0;0;0;0.224;0.32;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.302828;0.00269481;-4.38743e-09;-6.36528e-07;-3.07998e-07;1.68262e-09;1676680472972713809
0;0;0;0;0;0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.138356;32.1345;0.203868;0.000978;0.035619;0.009917;0.055804;0.005657;0;0;0;0;0;0;-5.24383;-0.782885;-4.28652;3.30607;0;0;0;0;0;0;0;0;-0.985532;-0.147136;-0.805612;0.621345;0;0;1.56773;0.148796;-1.57386;-0.00920391;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.50634;-0.15581;1.51253;0.0533126;-0.00924587;0.49297;0.11;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.298228;0.00268916;-4.05112e-09;-6.37795e-07;-3.07027e-07;1.64597e-09;1676680472975515011
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.108603;36.4791;0.170972;0.001397;0.034292;0.009499;0.04833;0.005727;0;0;0;0;0;0;-4.81625;-0.719049;-3.93699;3.03649;0;0;0;0;0;0;0;0;-1.03369;-0.154327;-0.844982;0.65171;0;0;1.56773;0.148796;-1.57386;-0.00920391;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.49624;-0.157317;1.50427;0.0596778;-0.00924587;0.49297;0.12;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.294645;0.00269141;-3.73474e-09;-6.38605e-07;-3.05966e-07;1.61072e-09;1676680472977587906
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.104483;37.1164;0.166153;0.020044;0.032965;0.008241;0.044838;0.006216;0;0;0;0;0;0;-4.41069;-0.658499;-3.60547;2.78079;0;0;0;0;0;0;0;0;-1.0778;-0.160912;-0.881037;0.679518;0;0;1.56773;0.148796;-1.57386;-0.00920391;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.48568;-0.158893;1.49564;0.066334;-0.00924587;0.49297;0.13;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.292004;0.00270097;-3.43738e-09;-6.38908e-07;-3.04805e-07;1.57614e-09;1676680472979711855
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.104692;42.0342;0.18061;0.002304;0.031918;0.009917;0.042813;0.006146;0;0;0;0;0;0;-4.02616;-0.60109;-3.29114;2.53836;0;0;0;0;0;0;0;0;-1.11806;-0.166923;-0.913948;0.704902;0;0;1.56773;0.148796;-1.57386;-0.00920391;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.4747;-0.160533;1.48667;0.0732561;-0.00924587;0.49297;0.14;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.290233;0.00271728;-3.15816e-09;-6.3866e-07;-3.03536e-07;1.54163e-09;1676680472981993925
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.11028;35.9693;0.17223;0.00426;0.033594;0.016623;0.047073;0.006285;0;0;0;0;0;0;-3.66173;-0.546682;-2.99324;2.3086;0;0;0;0;0;0;0;0;-1.15468;-0.172389;-0.94388;0.727988;0;0;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.46334;-0.162229;1.47738;0.0804205;-0.00924587;0.49297;0.15;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.28926;0.0027398;-2.89615e-09;-6.37825e-07;-3.0215e-07;1.50668e-09;1676680472987028936
0;0;0;0.153399;0;-0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.182216;31.3783;0.265537;0.002863;0.03967;0.01334;0.085766;0.00887;0;0;0;0;0;0;-3.3165;-0.495141;-2.71104;2.09095;0;0;0;0;0;0;0;0;-1.18784;-0.177341;-0.970991;0.748897;0;0;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.45163;-0.163978;1.46781;0.087805;-0.00924587;0.49297;0.16;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.28902;0.00276802;-2.65043e-09;-6.36372e-07;-3.0064e-07;1.47089e-09;1676680472989407317
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.144293;32.8126;0.214762;0.001397;0.036596;0.009428;0.064394;0.007264;0;0;0;0;0;0;-2.98962;-0.446339;-2.44383;1.88486;0;0;0;0;0;0;0;0;-1.21774;-0.181804;-0.995429;0.767746;0;0;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.4396;-0.165774;1.45797;0.0953882;-0.00924587;0.49297;0.17;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.289446;0.00280143;-2.4201e-09;-6.34274e-07;-2.98997e-07;1.43393e-09;1676680472991702378
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.125435;33.0853;0.187455;0.021372;0.034781;0.009987;0.059086;0.006286;0;0;0;0;0;0;-2.68026;-0.400153;-2.19095;1.68982;0;0;0;0;0;0;0;0;-1.24454;-0.185806;-1.01734;0.784644;0;0;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.42729;-0.167612;1.44791;0.10315;-0.00924587;0.49297;0.18;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.290478;0.00283957;-2.20425e-09;-6.31513e-07;-2.97216e-07;1.39555e-09;1676680472993943241
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1056;43.4135;0.186617;0.001397;0.032476;0.008242;0.043931;0.005588;0;0;0;0;0;0;-2.38763;-0.356465;-1.95174;1.50532;0;0;0;0;0;0;0;0;-1.26842;-0.18937;-1.03686;0.799697;0;0;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.496485;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.41472;-0.169487;1.43764;0.111072;-0.00924587;0.49297;0.19;0;0.224;0;0;0;0;0.224;0.288;0.128;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.292054;0.00288198;-2.00198e-09;-6.28074e-07;-2.9529e-07;1.35557e-09;1676680472995960752
0;-0.153399;0;0;0;0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.115309;36.1311;0.18054;0.001956;0.036457;0.009568;0.04875;0.005797;0;0;0;0;0;0;-2.11098;-0.315161;-1.7256;1.3309;0;0;0;0;0;0;0;0;-1.28953;-0.192522;-1.05411;0.813006;0;0;1.56773;0.147262;-1.57386;-0.00766993;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.40193;-0.171397;1.42718;0.119135;-0.00924587;0.49297;0.2;0;0.224;0;0;0;0;0.256;0.288;0;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.294119;0.00292822;-1.81245e-09;-6.23947e-07;-2.93216e-07;1.31387e-09;1676680472998304492
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.114401;37.3368;0.182565;0.003422;0.039041;0.014806;0.04833;0.008661;0;0;0;0;0;0;-1.84957;-0.276134;-1.51191;1.16609;0;0;0;0;0;0;0;0;-1.30803;-0.195283;-1.06923;0.824667;0;0;1.56773;0.147262;-1.57386;-0.00766993;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.38894;-0.173336;1.41657;0.127324;-0.00924587;0.49297;0.21;0;0.224;0;0;0;0;0.256;0.288;0;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.296618;0.00297788;-1.63481e-09;-6.19129e-07;-2.9099e-07;1.27038e-09;1676680473000768569
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.173346;30.9983;0.25122;0.002934;0.038064;0.01299;0.071168;0.007753;0;0;0;0;0;0;-1.60271;-0.239279;-1.31012;1.01046;0;0;0;0;0;0;0;0;-1.32405;-0.197676;-1.08233;0.834772;0;0;1.56773;0.147262;-1.57386;-0.00766993;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.37578;-0.175301;1.40581;0.135621;-0.00924587;0.49297;0.22;0;0.224;0;0;0;0;0.256;0.288;0;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.299498;0.00303056;-1.46826e-09;-6.13618e-07;-2.88609e-07;1.2251e-09;1676680473003349909
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.142896;33.4851;0.214833;0.022769;0.036946;0.011244;0.064394;0.006216;0;0;0;0;0;0;-1.36975;-0.204498;-1.11968;0.86358;0;0;0;0;0;0;0;0;-1.33775;-0.199721;-1.09353;0.843408;0;0;1.56773;0.147262;-1.57386;-0.00766993;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.36248;-0.177288;1.39493;0.144012;-0.00924587;0.49297;0.23;0;0.224;0;0;0;0;0.256;0.288;0;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.302712;0.00308587;-1.31204e-09;-6.0742e-07;-2.86071e-07;1.17804e-09;1676680473005941377
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.135912;39.2064;0.223563;0.002375;0.034781;0.009638;0.06202;0.006775;0;0;0;0;0;0;-1.15003;-0.171695;-0.940076;0.725054;0;0;0;0;0;0;0;0;-1.34925;-0.201438;-1.10293;0.850658;0;0;1.56773;0.147262;-1.57386;-0.00766993;0.0183661;0.497364;1.57386;-0.145728;1.56773;0.0107379;-0.00924587;0.49297;1.56773;0.148796;-1.57386;-0.00766993;0.0183661;0.497364;1.34904;-0.179294;1.38395;0.152482;-0.00924587;0.49297;0.24;0;0.224;0;0;0;0;0.256;0.288;0;0;0;0;-0.096468;-0.00120538;0;-6.06458e-07;-3.02124e-07;0;0.306212;0.00314345;-1.1654e-09;-6.00542e-07;-2.83376e-07;1.12926e-09;1676680473008352584
