Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0.0878692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.204076;37.6707;0.327416;0.032896;0.071099;0.020604;0.085835;0.011314;0;0;0;0;0;0;-14.9074;-0.98709;-2.64496;4.79982;0;0;0;0;0;0;0;0;-2.44273;-0.161745;-0.433403;0.7865;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.4222;-0.155771;1.54082;0.0580376;-0.0107799;0.49297;0.1;0;0.256;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.581881;0.00600723;-5.73337e-10;-9.10877e-07;-3.73511e-07;1.48151e-09;1676680677692309950
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.22489;39.1187;0.369391;0.002863;0.060553;0.013899;0.095194;0.012851;0;0;0;0;0;0;-13.7278;-0.90898;-2.43566;4.42001;0;0;0;0;0;0;0;0;-2.58001;-0.170835;-0.45776;0.830701;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.39708;-0.157434;1.53636;0.0661236;-0.0107799;0.49297;0.11;0;0.256;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.571791;0.00590774;-5.23369e-10;-9.32894e-07;-3.76067e-07;1.65231e-09;1676680677694489283
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.160706;31.2105;0.23362;0.002793;0.037086;0.011942;0.074381;0.007123;0;0;0;0;0;0;-12.6084;-0.834862;-2.23705;4.0596;0;0;0;0;0;0;0;0;-2.70609;-0.179183;-0.48013;0.871297;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.37065;-0.159184;1.53167;0.0746336;-0.0107799;0.49297;0.12;0;0.256;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.563951;0.00582888;-4.83876e-10;-9.53094e-07;-3.78087e-07;1.81497e-09;1676680677696695715
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.144293;30.7638;0.208407;0.002933;0.03101;0.015365;0.073054;0.006635;0;0;0;0;0;0;-11.5467;-0.76456;-2.04867;3.71775;0;0;0;0;0;0;0;0;-2.82156;-0.186829;-0.500617;0.908474;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.34301;-0.161014;1.52677;0.0835325;-0.0107799;0.49297;0.13;0;0.256;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.558145;0.00576856;-4.54657e-10;-9.71138e-07;-3.79476e-07;1.968e-09;1676680677699407449
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.178864;37.292;0.285233;0.001955;0.060971;0.010057;0.078642;0.009498;0;0;0;0;0;0;-10.54;-0.697904;-1.87007;3.39363;0;0;0;0;0;0;0;0;-2.92696;-0.193808;-0.519317;0.94241;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.31427;-0.162917;1.52167;0.0927869;-0.0107799;0.49297;0.14;0;0.256;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.554161;0.00572474;-4.35335e-10;-9.86746e-07;-3.80156e-07;2.11021e-09;1676680677702220175
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.116915;36.0579;0.182845;0.030031;0.034781;0.017251;0.04854;0.007683;0;0;0;0;0;0;-9.58598;-0.634733;-1.7008;3.08645;0;0;0;0;0;0;0;0;-3.02282;-0.200155;-0.536325;0.973275;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.28452;-0.164887;1.51639;0.102365;-0.0107799;0.49297;0.15;0;0.256;0;0;0;0;0.256;0.256;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.551791;0.00569543;-4.25386e-10;-9.99691e-07;-3.80058e-07;2.24064e-09;1676680677704994069
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.260299;34.6255;0.398166;0.003841;0.060064;0.015644;0.11908;0.016134;0;0;0;0;0;0;-8.68222;-0.574891;-1.54045;2.79547;0;0;0;0;0;0;0;0;-3.10964;-0.205904;-0.55173;1.00123;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.25386;-0.166917;1.51095;0.112238;-0.0107799;0.49297;0.16;0;0.256;0;0;0;0;0.256;0.256;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.550829;0.00567872;-4.2417e-10;-1.00979e-06;-3.79128e-07;2.35857e-09;1676680677709639784
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.161264;33.3237;0.241861;0.002794;0.03953;0.012361;0.072635;0.007612;0;0;0;0;0;0;-7.82649;-0.518229;-1.38862;2.51994;0;0;0;0;0;0;0;0;-3.18791;-0.211086;-0.565616;1.02643;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.22237;-0.169002;1.50536;0.122376;-0.0107799;0.49297;0.17;0;0.256;0;0;0;0;0.256;0.256;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.551076;0.00567275;-4.30953e-10;-1.01692e-06;-3.77323e-07;2.46347e-09;1676680677712227689
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.157283;31.2367;0.228731;0.003213;0.036736;0.018368;0.077314;0.007682;0;0;0;0;0;0;-7.01662;-0.464603;-1.24493;2.25918;0;0;0;0;0;0;0;0;-3.25807;-0.215732;-0.578065;1.04902;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.19014;-0.171136;1.49965;0.132753;-0.0107799;0.49297;0.18;0;0.256;0;0;0;0;0.256;0.256;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.552339;0.00567575;-4.44933e-10;-1.02097e-06;-3.74609e-07;2.55498e-09;1676680677716413289
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.209943;35.9473;0.327766;0.001886;0.064185;0.009917;0.086883;0.012013;0;0;0;0;0;0;-6.25055;-0.413878;-1.10901;2.01253;0;0;0;0;0;0;0;0;-3.32058;-0.219871;-0.589155;1.06915;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.15725;-0.173314;1.49381;0.143344;-0.0107799;0.49297;0.19;0;0.224;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.55443;0.005686;-4.6526e-10;-1.02189e-06;-3.70966e-07;2.63291e-09;1676680677718569993
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.112445;35.882;0.175372;0.042394;0.033803;0.024584;0.047702;0.006635;0;0;0;0;0;0;-5.5263;-0.365922;-0.980506;1.77933;0;0;0;0;0;0;0;0;-3.37584;-0.22353;-0.598961;1.08694;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.12377;-0.175531;1.48787;0.154125;-0.0107799;0.49297;0.2;0;0.224;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.557169;0.00570187;-4.91059e-10;-1.01967e-06;-3.66382e-07;2.69722e-09;1676680677721301004
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.285791;40.5146;0.480439;0.003771;0.086324;0.025632;0.109092;0.015505;0;0;0;0;0;0;-4.84196;-0.320609;-0.859088;1.55899;0;0;0;0;0;0;0;0;-3.42426;-0.226737;-0.607551;1.10253;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.08977;-0.177783;1.48184;0.165072;-0.0107799;0.49297;0.21;0;0.224;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.560385;0.00572182;-5.21444e-10;-1.01432e-06;-3.60856e-07;2.74799e-09;1676680677724434721
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.294661;36.3841;0.463188;0.004819;0.09247;0.031499;0.117124;0.016902;0;0;0;0;0;0;-4.19573;-0.277819;-0.744429;1.35092;0;0;0;0;0;0;0;0;-3.46622;-0.229515;-0.614996;1.11604;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.05531;-0.180064;1.47572;0.176165;-0.0107799;0.49297;0.22;0;0.224;0;0;0;0;0.256;0.288;0.128;0;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.563915;0.00574438;-5.55537e-10;-1.00586e-06;-3.54393e-07;2.7854e-09;1676680677728102586
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.341944;34.1493;0.519272;0.002933;0.096382;0.013269;0.142756;0.017251;0;0;0;0;0;0;-3.58584;-0.237435;-0.63622;1.15455;0;0;0;0;0;0;0;0;-3.50208;-0.231889;-0.621358;1.12758;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;1.02047;-0.182371;1.46954;0.187383;-0.0107799;0.49297;0.23;0;0.224;0;0;0;0;0.48;0.256;0;0.16;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.567606;0.00576819;-5.92477e-10;-9.94381e-07;-3.4701e-07;2.80977e-09;1676680677730731279
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.133188;35.3557;0.206032;0.001397;0.036178;0.009638;0.061391;0.007612;0;0;0;0;0;0;-3.01064;-0.199348;-0.534164;0.969352;0;0;0;0;0;0;0;0;-3.53218;-0.233883;-0.6267;1.13728;0;0;1.56926;0.147262;-1.57386;-0.00766993;0.02757;0.497364;1.57386;-0.145728;1.56926;0.00920391;-0.0107799;0.49297;1.56926;0.147262;-1.57386;-0.00920391;0.02757;0.497364;0.9853;-0.1847;1.4633;0.198707;-0.0107799;0.49297;0.24;0;0.224;0;0;0;0;0.48;0.256;0;0.16;0;0;-0.0964264;-0.00119786;0;-6.06696e-07;-3.02228e-07;0;0.571314;0.00579197;-6.31438e-10;-9.79953e-07;-3.38729e-07;2.82146e-09;1676680677732947628
