Observers_PepperObserver_Encoder_encoderFiniteDifferences_0;Observers_PepperObserver_Encoder_encoderFiniteDifferences_1;Observers_PepperObserver_Encoder_encoderFiniteDifferences_2;Observers_PepperObserver_Encoder_encoderFiniteDifferences_3;Observers_PepperObserver_Encoder_encoderFiniteDifferences_4;Observers_PepperObserver_Encoder_encoderFiniteDifferences_5;Observers_PepperObserver_Encoder_encoderFiniteDifferences_6;Observers_PepperObserver_Encoder_encoderFiniteDifferences_7;Observers_PepperObserver_Encoder_encoderFiniteDifferences_8;Observers_PepperObserver_Encoder_encoderFiniteDifferences_9;Observers_PepperObserver_Encoder_encoderFiniteDifferences_10;Observers_PepperObserver_Encoder_encoderFiniteDifferences_11;_angularAcceleration_x;_angularAcceleration_y;_angularAcceleration_z;_angularVelocity_x;_angularVelocity_y;_angularVelocity_z;_linearAcceleration_x;_linearAcceleration_y;_linearAcceleration_z;_linearVelocity_x;_linearVelocity_y;_linearVelocity_z;_orientation_w;_orientation_x;_orientation_y;_orientation_z;_position_x;_position_y;_position_z;ff_qw;ff_qx;ff_qy;ff_qz;ff_tx;ff_ty;ff_tz;perf_ControllerRun;perf_FrameworkCost;perf_GlobalRun;perf_Gui;perf_Log;perf_ObserversRun;perf_SolverBuildAndSolve;perf_SolverSolve;qDDotOut_0;qDDotOut_1;qDDotOut_2;qDDotOut_3;qDDotOut_4;qDDotOut_5;qDDotOut_6;qDDotOut_7;qDDotOut_8;qDDotOut_9;qDDotOut_10;qDDotOut_11;qDotOut_0;qDotOut_1;qDotOut_2;qDotOut_3;qDotOut_4;qDotOut_5;qDotOut_6;qDotOut_7;qDotOut_8;qDotOut_9;qDotOut_10;qDotOut_11;qIn_0;qIn_1;qIn_2;qIn_3;qIn_4;qIn_5;qIn_6;qIn_7;qIn_8;qIn_9;qIn_10;qIn_11;qOut_0;qOut_1;qOut_2;qOut_3;qOut_4;qOut_5;qOut_6;qOut_7;qOut_8;qOut_9;qOut_10;qOut_11;t;tauIn_0;tauIn_1;tauIn_2;tauIn_3;tauIn_4;tauIn_5;tauIn_6;tauIn_7;tauIn_8;tauIn_9;tauIn_10;tauIn_11;tauOut_0;tauOut_1;tauOut_2;tauOut_3;tauOut_4;tauOut_5;tauOut_6;tauOut_7;tauOut_8;tauOut_9;tauOut_10;tauOut_11;timeWall
0;0;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.169016;31.658;0.247309;0.003282;0.0396;0.014178;0.078152;0.007613;0;0;0;0;0;0;-8.77748;0.360367;-4.6435;4.8024;0;0;0;0;0;0;0;0;-1.64965;0.0677278;-0.872705;0.902568;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.5708;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.45776;-0.141087;1.51713;0.074116;-0.021518;0.493849;0.11;0;0.32;0;0;0;0;0;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.436979;0.00394509;-3.96389e-09;-7.73518e-07;-3.31319e-07;8.13505e-10;1676678539184554786
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.182636;30.8749;0.264211;0.003771;0.040159;0.013969;0.089187;0.00866;0;0;0;0;0;0;-8.06176;0.330983;-4.26487;4.41081;0;0;0;0;0;0;0;0;-1.73027;0.0710376;-0.915353;0.946676;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.5708;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.44086;-0.140394;1.50819;0.0833622;-0.021518;0.493849;0.12;0;0.32;0;0;0;0;0;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.432044;0.00392505;-3.72269e-09;-7.77176e-07;-3.29552e-07;9.65471e-10;1676678539187178660
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1584;31.522;0.231315;0.021442;0.033384;0.008521;0.074451;0.007194;0;0;0;0;0;0;-7.3829;0.303112;-3.90574;4.03939;0;0;0;0;0;0;0;0;-1.80409;0.0740687;-0.954411;0.98707;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.5708;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.42319;-0.139668;1.49885;0.0930309;-0.021518;0.493849;0.13;0;0.32;0;0;0;0;0;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.428585;0.00391672;-3.50098e-09;-7.79931e-07;-3.27546e-07;1.10671e-09;1676678539189615639
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.131372;36.5383;0.20701;0.003772;0.027657;0.015295;0.064952;0.005797;0;0;0;0;0;0;-6.73924;0.276686;-3.56523;3.68723;0;0;0;0;0;0;0;0;-1.87149;0.0768356;-0.990063;1.02394;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.5708;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.40481;-0.138914;1.48912;0.103086;-0.021518;0.493849;0.14;0;0.32;0;0;0;0;0;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.426466;0.00391906;-3.29755e-09;-7.81634e-07;-3.25269e-07;1.23636e-09;1676678539195124455
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.177257;31.756;0.25974;0.002864;0.0396;0.012572;0.080946;0.008101;0;0;0;0;0;0;-6.12924;0.251641;-3.24252;3.35348;0;0;0;0;0;0;0;0;-1.93278;0.079352;-1.02249;1.05748;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.5708;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.38579;-0.138133;1.47906;0.113493;-0.021518;0.493849;0.15;0;0.32;0;0;0;0;0;0.256;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.425559;0.00393102;-3.11109e-09;-7.82155e-07;-3.22687e-07;1.35375e-09;1676678539197470221
0;0;0;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.150229;32.8651;0.223772;0.003771;0.037225;0.014388;0.07068;0.007752;0;0;0;0;0;0;-5.55138;0.227917;-2.93682;3.03731;0;0;0;0;0;0;0;0;-1.98829;0.0816312;-1.05186;1.08785;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.36619;-0.137328;1.46869;0.12422;-0.021518;0.493849;0.16;0;0.288;0;0;0;0;0;0.192;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.425735;0.00395165;-2.94029e-09;-7.81384e-07;-3.19774e-07;1.45844e-09;1676678539201403273
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.173347;31.9065;0.254572;0.002375;0.03953;0.010616;0.07941;0.007613;0;0;0;0;0;0;-5.00422;0.205453;-2.64736;2.73795;0;0;0;0;0;0;0;0;-2.03833;0.0836857;-1.07833;1.11523;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.34605;-0.136501;1.45804;0.135235;-0.021518;0.493849;0.17;0;0.288;0;0;0;0;0;0.192;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.426873;0.00397999;-2.78383e-09;-7.7923e-07;-3.16506e-07;1.55014e-09;1676678539203525197
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.13186;33.4746;0.19821;0.021511;0.0352;0.007962;0.062927;0.006146;0;0;0;0;0;0;-4.4864;0.184193;-2.37342;2.45463;0;0;0;0;0;0;0;0;-2.0832;0.0855276;-1.10206;1.13978;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.32545;-0.135655;1.44714;0.14651;-0.021518;0.493849;0.18;0;0.288;0;0;0;0;0;0.192;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.428853;0.00401514;-2.64039e-09;-7.75622e-07;-3.12864e-07;1.6287e-09;1676678539205994023
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.106648;42.4209;0.18522;0.001397;0.031009;0.008172;0.044419;0.005866;0;0;0;0;0;0;-3.99658;0.164083;-2.11429;2.18664;0;0;0;0;0;0;0;0;-2.12316;0.0871685;-1.12321;1.16164;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.57693;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.30441;-0.134792;1.43601;0.158017;-0.021518;0.493849;0.19;0;0.288;0;0;0;0;0;0.192;0.16;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.431562;0.00405625;-2.50867e-09;-7.70503e-07;-3.0883e-07;1.69415e-09;1676678539208494418
0;0;0;0;0;-0.0878692;0.153399;0;0;0;-0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.105042;36.0268;0.164197;0.002794;0.033385;0.009429;0.04428;0.005727;0;0;0;0;0;0;-3.53349;0.145071;-1.86931;1.93327;0;0;0;0;0;0;0;0;-2.1585;0.0886192;-1.1419;1.18097;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.5708;-0.145728;1.57693;0.0122719;-0.021518;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.28301;-0.133913;1.42468;0.16973;-0.021518;0.493849;0.2;0;0.288;0;0;0;0;0.224;0.128;0.224;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.434889;0.00410247;-2.38739e-09;-7.63833e-07;-3.04393e-07;1.74662e-09;1676678539211013530
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.113563;36.6324;0.179213;0.002305;0.03527;0.009498;0.04861;0.006216;0;0;0;0;0;0;-3.09593;0.127106;-1.63782;1.69387;0;0;0;0;0;0;0;0;-2.18946;0.0898902;-1.15828;1.19791;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.5708;-0.145728;1.57693;0.0122719;-0.021518;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.26127;-0.13302;1.41318;0.181625;-0.021518;0.493849;0.21;0;0.288;0;0;0;0;0.224;0.128;0.224;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.43873;0.00415301;-2.27533e-09;-7.55587e-07;-2.99545e-07;1.78636e-09;1676678539213508268
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.111537;36.7776;0.17642;0.00426;0.034781;0.018159;0.04847;0.005587;0;0;0;0;0;0;-2.68273;0.110142;-1.41923;1.4678;0;0;0;0;0;0;0;0;-2.21629;0.0909916;-1.17247;1.21259;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.5708;-0.145728;1.57693;0.0122719;-0.021518;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.23924;-0.132116;1.40153;0.193677;-0.021518;0.493849;0.22;0;0.288;0;0;0;0;0.224;0.128;0.224;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.442984;0.00420712;-2.17132e-09;-7.45754e-07;-2.94281e-07;1.81373e-09;1676678539215961868
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.225658;34.0341;0.342083;0.022349;0.065372;0.010896;0.092121;0.011523;0;0;0;0;0;0;-2.29277;0.0941318;-1.21293;1.25444;0;0;0;0;0;0;0;0;-2.23921;0.091933;-1.1846;1.22514;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.5708;-0.145728;1.57693;0.0122719;-0.021518;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.21696;-0.131201;1.38974;0.205866;-0.021518;0.493849;0.23;0;0.288;0;0;0;0;0.224;0.128;0.224;0;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.447556;0.00426407;-2.07424e-09;-7.34337e-07;-2.88599e-07;1.82916e-09;1676678539219192875
0;0;0;0;0;0.0878692;-0.153399;0;-0.153399;0;0.153399;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.139124;38.2135;0.225169;0.002863;0.032895;0.009219;0.064394;0.006146;0;0;0;0;0;0;-1.92499;0.0790322;-1.01837;1.05321;0;0;0;0;0;0;0;0;-2.25846;0.0927233;-1.19478;1.23567;0;0;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.5;1.56926;-0.145728;1.5754;0.0122719;-0.019984;0.49297;1.5708;0.145728;-1.57386;-0.00766993;0.02757;0.499121;1.19447;-0.130278;1.37785;0.21817;-0.021518;0.493849;0.24;0;0.256;0;0;0;0;0.384;0.128;0.288;0.16;0;0;-0.094646;-0.00117834;0;-6.07021e-07;-3.02213e-07;0;0.452356;0.00432317;-1.98307e-09;-7.21349e-07;-2.82503e-07;1.83318e-09;1676678539221747816
